date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
1-Jan-24,0,9.7,0,1.5,0,-1.4,0,14.1,978.1,6.8,0,12,0,200,0,21,4.955,0.3,0.4,0,-10,-10,91
2-Jan-24,0,9.4,0,7.1,0,-1.6,0,0.6,969.8,7.7,0,13,0,220,0,22,6.901,0.4,0.5,0,-0.2,-9.7,90
3-Jan-24,0,8.8,0,6.2,0,5.1,0,0.2,978.3,5.3,0,9,0,220,0,15,7.134,0.2,0.2,0,0,-9.3,191
4-Jan-24,0,7.6,0,2.5,0,0.1,0,0.7,987.9,4.3,0,10,0,220,0,17,6.245,0,0,0,-0.7,-9.5,274
5-Jan-24,0,8.1,0,2.1,0,-0.9,0,0.2,998,2.8,0,6,0,270,0,11,4.344,0,0.1,0,-0.2,-9.2,292
6-Jan-24,0,7.5,0,-0.8,0,-5.5,0,0,1011,2.5,0,5,0,270,0,7,2.842,0,0,0,0,-8.8,342
7-Jan-24,0,-0.2,0,-3.9,0,-6.5,0,0,1020.6,1.6,0,5,0,280,0,6,1.906,0,0,0,0,-8.3,220
8-Jan-24,0,3,0,-4,0,-7,0,0,1025,2.9,0,9,0,70,0,15,1.602,0,0.1,0,0,-7.9,224
9-Jan-24,0,4.3,0,0.2,0,-3,0,0,1025.6,6.5,0,11,0,70,0,21,2.033,0.4,0.4,0.4,0.4,-7.2,327
10-Jan-24,0,5.2,0,-2.1,0,-7.5,0,0,1027.1,4.7,0,10,0,30,0,18,1.658,0.1,0.2,0.5,0.5,-6.7,289
11-Jan-24,0,5.9,0,3.7,0,-5,0,0,1030.9,4.5,0,8,0,40,0,15,3.51,0.5,0.7,1,1,-5.8,95
12-Jan-24,0,3.8,0,1.2,0,2.1,0,0,1028.6,2,0,5,0,350,0,8,3.926,0.4,0.5,1.4,1.4,-5.2,80
13-Jan-24,0,5.8,0,1,0,-1.4,0,0.1,1017.5,2.1,0,4,0,240,0,7,4.084,0.1,0.2,1.4,1.4,-4.9,197
14-Jan-24,0,4.8,0,-1.7,0,-6.7,0,0,1008.9,3.1,0,7,0,320,0,12,3.032,0.1,0.1,1.4,1.4,-4.6,265
15-Jan-24,0,2.8,0,-1.9,0,-8,0,0,1005,2.8,0,5,0,310,0,9,2.009,0,0.1,1.5,1.5,-4.4,344
16-Jan-24,0,5.3,0,-0.5,0,-5.1,0,0.5,995.6,7.3,0,13,0,220,0,23,2.562,0.2,0.3,1.1,1.1,-4.4,259
17-Jan-24,0,1.3,0,-5,0,-8.7,0,0,989.1,2.5,0,5,0,310,0,9,1.813,0,0,1.1,1.1,-4.2,457
18-Jan-24,0,4.4,0,-6.1,0,-10.5,0,0,1000,2.9,0,7,0,290,0,13,1.102,0,0.1,1.1,1.1,-4,441
19-Jan-24,0,5.4,0,-2,0,-9,0,0.4,1004.7,7.4,0,12,0,170,0,22,0.941,0.4,0.5,1.1,1.1,-3.8,360
20-Jan-24,0,9.9,0,4.7,0,-2.7,0,5.1,994.9,11.7,0,20,0,170,0,34,3.071,0.7,0.9,0,-3.3,-8,154
21-Jan-24,0,13,0,5.9,0,4.3,0,10.5,976.6,15,0,33,0,230,0,55,5.873,0.8,1,0,-9.7,-10,67
22-Jan-24,0,7.4,0,4,0,2,0,3.6,989.9,9.6,0,15,0,240,0,31,5.131,0.6,0.7,0,-3,-10,296
23-Jan-24,0,13.6,0,4.9,0,0.7,0,13,995.7,14.6,0,23,0,230,0,45,6.09,0.7,0.9,0,-10,-10,88
24-Jan-24,0,9.9,0,4.2,0,4.5,0,0.9,1003.8,7.2,0,14,0,270,0,32,6.255,0.4,0.5,0,-0.5,-10,284
25-Jan-24,0,13.2,0,5.8,0,0.4,0,4.7,1002.5,9.8,0,17,0,220,0,28,7.161,0.5,0.7,0,-4.2,-10,182
26-Jan-24,0,8.4,0,2.4,0,-0.4,0,0.6,1006.5,9.9,0,14,0,210,0,25,5.791,0.5,0.6,0,-0.1,-9.6,423
27-Jan-24,0,10.4,0,6.5,0,1.2,0,0,1009.8,9.7,0,16,0,170,0,27,6.364,0.7,0.8,0.7,0.7,-8.5,262
28-Jan-24,0,12.7,0,5.5,0,5,0,0.9,1001.1,11,0,21,0,170,0,33,7.743,0.8,0.9,0.5,0.5,-8.2,148
29-Jan-24,0,6.8,0,0.5,0,2.3,0,0,1011.8,2.9,0,7,0,350,0,12,6.065,0.3,0.4,0.8,0.8,-7.5,299
30-Jan-24,0,8.2,0,-1.5,0,-7.2,0,0,1017.4,4.9,0,10,0,220,0,22,3.684,0.4,0.5,1.2,1.2,-6.8,499
31-Jan-24,0,10.3,0,3.9,0,-1.1,0,5.9,1011.5,10,0,20,0,210,0,33,5.072,0.6,0.8,0,-4.2,-10,91
1-Feb-24,0,9.9,0,4.1,0,0.6,0,0,1019.5,8.3,0,15,0,220,0,25,5.354,0.5,0.6,0.5,0.5,-9,259
2-Feb-24,0,12.7,0,9.3,0,4.4,0,0.7,1014.3,10.9,0,16,0,230,0,32,8.217,0.6,0.7,0.3,0.3,-8.7,217
3-Feb-24,0,11,0,5.8,0,2.1,0,0.7,1014.5,6.1,0,12,0,220,0,21,8.133,0.3,0.5,0,-0.1,-8.7,479
4-Feb-24,0,13.1,0,7.4,0,2.4,0,0.6,1010.4,10.1,0,16,0,240,0,30,8.203,0.8,1,0.2,0.2,-8.1,158
5-Feb-24,0,11.1,0,8.9,0,8.1,0,0.2,1001.1,12.6,0,19,0,230,0,33,8.747,0.8,1,0.8,0.8,-7.1,291
6-Feb-24,0,10.5,0,1.7,0,5.3,0,6.3,994.7,5.7,0,16,0,220,0,29,8.037,0.3,0.4,0,-5.2,-10,314
7-Feb-24,0,5.9,0,-0.6,0,-4.9,0,0,994.8,2.3,0,6,0,70,0,10,5.335,0.2,0.4,0.2,0.2,-9.3,493
8-Feb-24,0,4.4,0,0.2,0,-1.1,0,19.9,978.8,9.7,0,15,0,80,0,26,3.716,0.4,0.6,0,-10,-10,125
9-Feb-24,0,5.5,0,3.6,0,0,0,3.9,965.5,7.1,0,15,0,70,0,24,4.947,0.4,0.5,0,-3.5,-10,225
10-Feb-24,0,9.4,0,1.7,0,0.2,0,0.1,971.6,2.9,0,6,0,70,0,10,6.15,0.3,0.5,0.2,0.2,-9.3,482
11-Feb-24,0,8.9,0,2.3,0,-2.4,0,0,981.4,5.4,0,10,0,220,0,17,5.325,0.5,0.7,0.7,0.7,-8.3,631
12-Feb-24,0,8.1,0,0.7,0,-2.6,0,2.8,990.3,8,0,16,0,230,0,25,4.187,0.6,0.8,0,-1.5,-10,598
13-Feb-24,0,8.9,0,1.9,0,-2.5,0,3.5,994.7,3.6,0,11,0,210,0,16,4.602,0.4,0.6,0,-3.1,-10,489
14-Feb-24,0,12.4,0,6.7,0,3.5,0,9.3,992.8,5.5,0,12,0,220,0,19,7.726,0.4,0.6,0,-8.9,-10,246
15-Feb-24,0,12.6,0,7.5,0,9.8,0,5.4,992.2,4.9,0,9,0,210,0,14,9.505,0.5,0.7,0,-4.9,-10,411
16-Feb-24,0,12.3,0,8.1,0,3.6,0,2.7,1002.4,5.1,0,10,0,160,0,17,9.083,0.5,0.7,0,-2.2,-10,505
17-Feb-24,0,12.7,0,9.2,0,5.1,0,4.4,1008.8,6.2,0,12,0,160,0,20,9.64,0.5,0.7,0,-3.9,-10,205
18-Feb-24,0,12.9,0,8.6,0,7.3,0,0.4,1014.3,5.7,0,11,0,220,0,20,9.845,0.7,0.9,0.3,0.3,-9.2,588
19-Feb-24,0,11.8,0,6.9,0,3.2,0,1,1016.6,6.4,0,11,0,220,0,20,8.935,0.6,0.9,0,-0.1,-9.1,558
20-Feb-24,0,12.5,0,4.7,0,6.4,0,1.5,1007.5,7.6,0,15,0,220,0,30,8.99,0.6,0.9,0,-0.9,-9.5,533
21-Feb-24,0,11.8,0,4.5,0,1.8,0,11.3,988,8.6,0,17,0,220,0,28,8.436,0.5,0.8,0,-10,-10,589
22-Feb-24,0,7.9,0,2.2,0,1,0,1.8,972.3,7.6,0,13,0,230,0,25,6.722,0.6,0.9,0,-1.2,-10,853
23-Feb-24,0,7.3,0,1.9,0,0.4,0,0.7,973.1,6.4,0,10,0,220,0,21,5.578,0.7,1,0,0,-9.5,614
24-Feb-24,0,8.8,0,0.2,0,-2.9,0,0.1,981.4,2.3,0,5,0,220,0,9,5.23,0.6,0.8,0.5,0.5,-8.6,666
25-Feb-24,0,7.6,0,1.1,0,-1.4,0,0,992.2,6.1,0,10,0,50,0,19,5.366,0.6,0.9,1.1,1.1,-7.5,565
26-Feb-24,0,8.8,0,1.2,0,-3.5,0,0,1007.5,5.2,0,12,0,330,0,19,4.802,0.9,1.2,1.9,1.9,-6.3,1048
27-Feb-24,0,9.9,0,4,0,-1.9,0,1.5,1006.7,7.2,0,15,0,220,0,23,6.161,0.8,1.1,1.2,1.2,-6.6,491
28-Feb-24,0,11.9,0,4.7,0,0.1,0,7.4,998.8,9.1,0,15,0,220,0,24,7.181,0.7,1,0,-5.5,-10,310
29-Feb-24,0,7.8,0,1.5,0,1.4,0,0.6,985.8,8.7,0,15,0,220,0,26,6.09,0.8,1.2,0.2,0.2,-9.3,804
1-Mar-24,0,5,0,0.1,0,-0.2,0,32.8,980.2,7.7,0,15,0,10,0,28,3.77,0.6,0.9,0,-10,-10,443
2-Mar-24,0,6.5,0,0.9,0,-2.5,0,0.5,985.2,5.9,0,11,0,320,0,20,4.427,0.7,1.1,0.2,0.2,-9.3,932
3-Mar-24,0,9.5,0,-1,0,-5.8,0,2.1,990,2.9,0,6,0,170,0,11,4.827,0.7,1,0,-1.2,-10,729
4-Mar-24,0,8.2,0,0.4,0,-3,0,1.6,989,9.3,0,17,0,100,0,30,4.793,0.6,1,0,-1,-10,543
5-Mar-24,0,12.1,0,4.7,0,3.3,0,1.2,995.9,9.5,0,23,0,160,0,35,6.518,1.3,1.8,0.1,0.1,-9.4,824
6-Mar-24,0,10.6,0,2.2,0,-1.6,0,0,1006.7,8.9,0,14,0,130,0,23,6.214,1,1.4,1.1,1.1,-7.9,666
7-Mar-24,0,10.3,0,5.7,0,5.5,0,0,1006.8,8.7,0,15,0,130,0,25,7.371,1.3,1.8,2.4,2.4,-6.2,991
8-Mar-24,0,6.8,0,4.7,0,2.8,0,0.2,998.6,10.5,0,16,0,80,0,26,6.388,1.1,1.4,3.2,3.2,-5.1,357
9-Mar-24,0,6.9,0,4.5,0,3.6,0,0.5,990.2,9.1,0,14,0,70,0,25,5.743,1,1.3,3.7,3.7,-4.3,255
10-Mar-24,0,7.7,0,4.8,0,3.1,0,1.2,991.7,6.2,0,11,0,50,0,21,6.32,0.7,1,3.2,3.2,-4.6,281
11-Mar-24,0,7.9,0,5.6,0,4.9,0,2.9,996.6,4.3,0,8,0,120,0,15,6.983,0.6,0.7,0.8,0.8,-6.7,254
12-Mar-24,0,12.4,0,6.3,0,5.2,0,5,991.1,6.9,0,13,0,200,0,27,8.413,0.7,1,0,-3.5,-10,580
13-Mar-24,0,12.5,0,6.5,0,8,0,5.4,990.4,5.9,0,15,0,200,0,29,9.677,0.9,1.2,0,-4.5,-10,522
14-Mar-24,0,12.4,0,5.7,0,5.6,0,28.2,986.8,4.4,0,10,0,220,0,20,8.926,0.6,0.8,0,-10,-10,307
15-Mar-24,0,11.2,0,1.5,0,6.5,0,0.8,993.3,6.1,0,11,0,240,0,20,9.503,0.8,1.3,0,0,-9.5,945
16-Mar-24,0,12.3,0,-0.3,0,-4.1,0,4,1001.5,7.2,0,14,0,120,0,22,7.023,0.6,0.8,0,-3.4,-10,314
17-Mar-24,0,14.9,0,7.6,0,5.5,0,2.2,997.1,5.7,0,13,0,230,0,24,9.642,1.3,1.7,0,-0.9,-10,847
18-Mar-24,0,12.1,0,6.8,0,1.9,0,1,993.3,11.1,0,20,0,220,0,37,8.955,1,1.5,0,0,-9.5,732
19-Mar-24,0,13.2,0,7.6,0,5.1,0,8,997.3,5.4,0,16,0,210,0,30,10.04,1.4,1.9,0,-6.6,-10,1015
20-Mar-24,0,12.9,0,4.5,0,4.7,0,3.4,1009.1,4.1,0,8,0,10,0,15,9.818,1.4,2,0,-2,-10,1239
21-Mar-24,0,12,0,5.8,0,-0.1,0,2.6,1009.3,9,0,19,0,210,0,30,8.713,0.8,1.1,0,-1.8,-10,288
22-Mar-24,0,9.5,0,3,0,0.2,0,5.5,1007.1,6.8,0,11,0,270,0,32,8.148,1.3,1.9,0,-4.2,-10,1353
23-Mar-24,0,9.7,0,2.4,0,0.7,0,7.3,1003.2,6.8,0,12,0,290,0,29,7.484,1.3,1.9,0,-6,-10,1156
24-Mar-24,0,10.4,0,4.5,0,0.2,0,2.4,996.2,5,0,11,0,120,0,16,8.102,1.2,1.7,0,-1.2,-10,878
25-Mar-24,0,10.9,0,6.3,0,6,0,6.1,984.5,7.1,0,11,0,90,0,21,8.962,0.9,1.3,0,-5.2,-10,535
26-Mar-24,0,7.5,0,4.7,0,4.6,0,1,974.7,7.6,0,12,0,30,0,22,7.945,0.6,0.8,0,-0.4,-9.9,238
27-Mar-24,0,8.6,0,1.1,0,1.6,0,4.7,961.9,7.8,0,16,0,160,0,29,7.585,1,1.6,0,-3.7,-10,989
28-Mar-24,0,9.6,0,0.4,0,-3.7,0,0.8,963,3.2,0,7,0,220,0,11,6.263,1,1.4,0.2,0.2,-9.3,658
29-Mar-24,0,11.8,0,0.3,0,-3.7,0,0.7,970.4,4.5,0,12,0,180,0,20,6.771,1.4,2,0.9,0.9,-8.1,1149
30-Mar-24,0,12.2,0,3,0,-1.9,0,1.9,978.9,6.6,0,20,0,170,0,32,7.548,1.7,2.5,0.7,0.7,-7.9,1463
31-Mar-24,0,13.7,0,4.9,0,0.2,0,2.8,983.1,7.6,0,13,0,100,0,23,8.807,1.9,2.7,0,-0.2,-8.5,1462
1-Apr-24,0,9.1,0,5.3,0,3.7,0,0.1,985.2,5.7,0,10,0,50,0,17,8.718,0.9,1.3,0.8,0.8,-7.2,533
2-Apr-24,0,12.2,0,2.4,0,-2.7,0,0,989.1,3.5,0,9,0,80,0,14,9.052,1.6,2.3,2.4,2.4,-5.2,1520
3-Apr-24,0,11.7,0,5.5,0,4.9,0,1.8,988.5,3.7,0,8,0,70,0,12,9.727,1.2,1.7,1.8,1.8,-5.5,842
4-Apr-24,0,9,0,5.3,0,4.9,0,10,984.6,5.9,0,11,0,80,0,19,8.932,0.7,1,0,-7.5,-10,401
5-Apr-24,0,14.7,0,9,0,6.6,0,4.7,980.2,10.1,0,16,0,120,0,27,10.28,1.4,2.1,0,-3.3,-10,861
6-Apr-24,0,14.4,0,7.9,0,9.9,0,1.7,973,16.3,0,27,0,170,0,46,11.015,1.8,2.9,0.1,0.1,-9.4,1248
7-Apr-24,0,13,0,6,0,4.5,0,1.3,983.1,13.2,0,22,0,210,0,38,9.325,2.6,3.9,1.4,1.4,-7.6,1654
8-Apr-24,0,8.2,0,3.7,0,0.7,0,6.8,991.1,4.2,0,9,0,330,0,16,8.2,0.9,1.2,0,-4.6,-10,570
9-Apr-24,0,11.6,0,4.6,0,2.1,0,0.5,1000.7,6.9,0,13,0,310,0,29,8.701,2.1,3.1,1.6,1.6,-7.9,1668
10-Apr-24,0,14,0,4.8,0,0.1,0,12.6,1004.4,10.4,0,17,0,220,0,29,9.698,1,1.5,0,-10,-10,584
11-Apr-24,0,15.9,0,11.3,0,9.5,0,6.3,1010.4,9.4,0,15,0,220,0,32,12.24,1.6,2.3,0,-4.7,-10,971
12-Apr-24,0,14,0,9.5,0,10.9,0,2.9,1009.7,9,0,15,0,210,0,27,12.38,1.1,1.6,0,-1.8,-10,620
13-Apr-24,0,12.6,0,6,0,6.5,0,1.5,1007.6,8.8,0,18,0,210,0,34,11.18,1.9,2.8,0.4,0.4,-9.1,1495
14-Apr-24,0,10.6,0,4.4,0,1.3,0,9.9,1002.5,9.9,0,18,0,220,0,28,9.178,1.4,2.2,0,-8.2,-10,1062
15-Apr-24,0,9.6,0,2.6,0,0.6,0,10.4,999.7,8.1,0,17,0,240,0,40,9.476,1.4,2.2,0,-9,-10,1363
16-Apr-24,0,12.1,0,4.2,0,2.2,0,2.4,1009.3,5.7,0,11,0,300,0,20,10.255,2,3,0,-0.4,-9.9,1796
17-Apr-24,0,10.4,0,4.2,0,-1.1,0,4,1011.1,3.2,0,6,0,280,0,15,9.535,1,1.3,0,-3,-10,688
18-Apr-24,0,13.9,0,4.6,0,0.6,0,0.2,1012.3,4.6,0,10,0,240,0,21,9.828,1.3,1.8,1.1,1.1,-8.4,739
19-Apr-24,0,14,0,3.6,0,7.4,0,1.9,1013.9,5.6,0,10,0,310,0,24,11.273,1.8,2.6,1,1,-8.1,1534
20-Apr-24,0,15.6,0,0.2,0,-2.5,0,0,1019.7,1.9,0,6,0,90,0,9,11.14,2.6,3.6,3.6,3.6,-5.1,2330
21-Apr-24,0,18.4,0,1.9,0,-0.7,0,0,1022.2,2.6,0,5,0,70,0,8,12.708,2.9,4,6.4,6.4,-1.9,2420
22-Apr-24,0,13.4,0,4.2,0,0.2,0,0,1021.4,5.3,0,11,0,320,0,19,11.485,1.4,1.9,7.6,7.6,-0.5,812
23-Apr-24,0,13.7,0,5,0,4.2,0,0,1017.2,6,0,10,0,330,0,17,12.07,2.7,3.9,10.1,10.1,2.2,2295
24-Apr-24,0,13.6,0,2.7,0,-0.2,0,0,1008.8,4,0,7,0,340,0,12,11.167,2.3,3.3,12.2,12.2,4.5,1836
25-Apr-24,0,11,0,2.4,0,-2.3,0,0.3,998,3.1,0,8,0,20,0,13,10.637,1.5,2.1,13.3,13.3,5.8,1047
26-Apr-24,0,10.9,0,1.3,0,-3.8,0,0.1,996.1,3.1,0,11,0,330,0,19,9.89,1.8,2.4,14.7,14.7,7.4,1373
27-Apr-24,0,10.1,0,-0.3,0,-5.7,0,1,997.5,2.8,0,7,0,130,0,11,9.038,1.6,2.2,15.1,15.1,8,1314
28-Apr-24,0,13.5,0,-1.2,0,-4.9,0,4,995.9,4.2,0,14,0,200,0,22,9.401,2,2.9,12.9,12.9,6,1707
29-Apr-24,0,13.4,0,7,0,4.2,0,6.9,991.4,6.8,0,17,0,200,0,28,10.673,1.8,2.6,7.5,7.5,0.9,1264
30-Apr-24,0,12.4,0,6.6,0,4.4,0,6.7,992.9,5.8,0,16,0,130,0,26,10.472,1.5,2.1,2.2,2.2,-4.3,979
1-May-24,0,15.5,0,4.3,0,-0.6,0,0.3,998.8,6.2,0,14,0,120,0,21,11.198,2.9,4.2,4.8,4.8,-1.5,2347
2-May-24,0,18.8,0,7.8,0,7.6,0,1.4,998.2,5.1,0,12,0,60,0,22,13.413,2.5,3.4,5.8,5.8,-0.3,1642
3-May-24,0,17.7,0,8.8,0,6.9,0,0,997.5,2.8,0,6,0,210,0,10,14.24,2.1,2.8,7.8,7.8,1.9,1372
4-May-24,0,13.1,0,10.5,0,11,0,2.9,997.9,2.8,0,6,0,310,0,11,13.425,1.1,1.4,5.9,5.9,0,527
5-May-24,0,16.6,0,10.4,0,10.4,0,0.1,998,2.2,0,6,0,330,0,10,14.188,1.8,2.4,7.5,7.5,1.8,1039
6-May-24,0,12.6,0,6.8,0,9.3,0,0,1004.6,4.9,0,9,0,340,0,15,13.118,1.1,1.4,8.5,8.5,2.8,523
7-May-24,0,15,0,4.4,0,-0.1,0,0,1013.7,3.1,0,6,0,210,0,9,12.51,1.9,2.5,10.3,10.3,4.7,1306
8-May-24,0,17.4,0,7.9,0,4.1,0,0,1016.4,4.3,0,9,0,220,0,14,13.872,2.4,3.3,12.4,12.4,7.1,1586
