date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
1-Apr-23,0,11.4,0,7.1,0,8.1,0,10.4,1002.8,7.5,0,17,0,300,0,27,10.497,1.1,1.7,0,-9.3,-10,826
2-Apr-23,0,12.2,0,4.4,0,0.2,0,0,1016.4,5.2,0,10,0,90,0,14,10.335,1.5,2.2,1.5,1.5,-8,1347
3-Apr-23,0,11.8,0,3.2,0,0.5,0,0,1016.7,6.9,0,12,0,190,0,18,9.352,1.4,1.9,2.9,2.9,-6.2,921
4-Apr-23,0,12.7,0,5.5,0,3.7,0,1.6,1011.5,9.3,0,15,0,180,0,23,9.548,1.7,2.6,3,3,-5.8,1337
5-Apr-23,0,13.5,0,7.4,0,8.2,0,0.7,1005.2,8.3,0,13,0,180,0,20,10.515,1.1,1.5,3.3,3.3,-5.1,617
6-Apr-23,0,12.4,0,2.7,0,4.8,0,1.2,1006.7,5.3,0,13,0,260,0,19,10.533,1.8,2.6,3.8,3.8,-4.3,1578
7-Apr-23,0,14.6,0,-0.1,0,-3.9,0,0,1010.2,5.4,0,11,0,150,0,16,9.941,2,2.8,5.7,5.7,-2.1,1715
8-Apr-23,0,14.3,0,4.6,0,2.3,0,0,1010.6,7.7,0,13,0,170,0,21,10.235,2,2.8,7.6,7.6,0,1427
9-Apr-23,0,12.2,0,7.9,0,6.5,0,1.7,1001.7,11.3,0,18,0,160,0,28,10.062,1.5,2.1,7.3,7.3,-0.2,694
10-Apr-23,0,10.7,0,3.8,0,4.6,0,5.1,995.1,10.7,0,24,0,240,0,33,9.745,1.3,2.1,3.5,3.5,-4,1048
11-Apr-23,0,9.5,0,2.4,0,1.4,0,9.8,987.6,10.9,0,23,0,240,0,33,8.232,0.9,1.4,0,-5.5,-10,611
12-Apr-23,0,7.5,0,1.5,0,0.2,0,5.4,978.2,12.4,0,22,0,290,0,36,7.3,1.1,1.8,0,-4.3,-10,815
13-Apr-23,0,12.1,0,2.2,0,1.4,0,0.1,988.8,10.2,0,18,0,250,0,25,7.747,2.5,3.7,2.4,2.4,-7.1,1887
14-Apr-23,0,12.7,0,-1,0,-5.2,0,0,996.8,4.7,0,14,0,290,0,21,8.332,2.1,3,4.4,4.4,-4.7,1946
15-Apr-23,0,12.7,0,0.1,0,-4.7,0,6.1,1007.3,5.1,0,11,0,190,0,17,8.97,1.7,2.5,0,0,-8.8,1529
16-Apr-23,0,18.7,0,8.9,0,6.9,0,0.6,1011.8,6.3,0,10,0,190,0,16,11.14,1.9,2.6,1.3,1.3,-7.1,1089
17-Apr-23,0,18.1,0,8.8,0,9.7,0,0,1016.5,5,0,11,0,100,0,15,12.67,2,2.7,3.3,3.3,-4.7,1307
18-Apr-23,0,12,0,7.8,0,8,0,0,1019.5,9.2,0,16,0,50,0,22,12.837,2.2,3.5,5.4,5.4,-2.3,2114
19-Apr-23,0,12.4,0,6.3,0,3.2,0,0,1017.3,12.9,0,19,0,70,0,28,11.325,2.2,3.4,7.4,7.4,0,1618
20-Apr-23,0,12.4,0,5.8,0,4.6,0,0,1013.8,12.4,0,18,0,70,0,25,10.948,2.8,4.4,10,10,2.7,2317
21-Apr-23,0,14.9,0,5,0,1.6,0,0.3,1005.5,10.9,0,21,0,60,0,34,10.812,2.5,3.8,12,12,4.9,1830
22-Apr-23,0,8.8,0,5.9,0,6.8,0,8.9,995.6,4.3,0,9,0,30,0,13,10.622,0.8,1.1,3.8,3.8,-3.2,514
23-Apr-23,0,12.4,0,4.7,0,2.7,0,1.8,994.8,3.8,0,11,0,310,0,17,10.932,1.9,2.6,3.8,3.8,-2.9,1522
24-Apr-23,0,8.4,0,1.2,0,3.6,0,3,1003.1,4.4,0,12,0,30,0,17,10.6,1.2,1.7,2,2,-4.6,986
25-Apr-23,0,10.2,0,-1.2,0,-4.6,0,0,1008.1,4.5,0,11,0,110,0,14,9.451,1.5,2.2,3.5,3.5,-2.8,1252
26-Apr-23,0,13,0,5.3,0,4.4,0,0,1006.1,6.7,0,13,0,90,0,18,10.548,2.5,3.5,5.9,5.9,-0.2,1750
27-Apr-23,0,13.3,0,7.9,0,7.6,0,0.4,1000.7,6.5,0,11,0,110,0,15,10.943,1.4,1.9,6.9,6.9,0.9,705
28-Apr-23,0,16.7,0,8.4,0,8.4,0,1.2,1002,3.9,0,10,0,230,0,14,12.22,1.7,2.3,7.3,7.3,1.4,1069
29-Apr-23,0,18.8,0,6.9,0,3.6,0,6,1007.9,3.3,0,9,0,100,0,13,13.24,2,2.7,3.2,3.2,-2.6,1317
30-Apr-23,0,16.9,0,10.4,0,9,0,6.6,1006.6,7.3,0,14,0,230,0,22,14.028,2.4,3.4,0,-1.1,-6.7,1644
1-May-23,0,17.1,0,8.3,0,8.6,0,0.2,1009.9,5.6,0,10,0,270,0,16,14.413,2.5,3.5,2.3,2.3,-4,1812
2-May-23,0,17.3,0,8.4,0,4.3,0,0,1013.5,6.3,0,11,0,190,0,16,14.625,2.6,3.7,4.9,4.9,-1.2,1947
3-May-23,0,15.8,0,9.7,0,9.2,0,0,1010.7,8.7,0,15,0,100,0,21,14.39,2.4,3.5,7.2,7.2,1.3,1647
4-May-23,0,13.5,0,8.6,0,7.6,0,1.3,1000.8,11.4,0,17,0,80,0,27,13.46,2,3.2,7.7,7.7,1.9,1574
5-May-23,0,18,0,10.4,0,9.8,0,2.2,996.4,7.4,0,13,0,190,0,19,13.965,2.4,3.3,7.7,7.7,2.1,1444
6-May-23,0,17.4,0,8.7,0,6.7,0,0,1001.1,3.9,0,8,0,130,0,11,14.79,2.4,3.3,9.9,9.9,4.5,1665
7-May-23,0,18,0,8.6,0,5.8,0,3.9,1003.6,7.6,0,13,0,160,0,22,15.265,2.5,3.7,8.3,8.3,3.1,1824
8-May-23,0,18.6,0,8.9,0,12.1,0,4.5,1001.6,8.4,0,14,0,230,0,21,15.653,2.3,3.4,6,6,0.9,1583
9-May-23,0,17.4,0,7.9,0,5.6,0,0.2,1000.6,6.5,0,14,0,260,0,22,15.003,2.8,3.8,8.4,8.4,3.5,1790
10-May-23,0,14.7,0,9.2,0,8.3,0,2.7,1001.3,10.5,0,17,0,250,0,26,14.335,1.9,3,7.4,7.4,2.7,1403
11-May-23,0,14.8,0,6.9,0,7.1,0,3.8,1008.6,6.4,0,13,0,260,0,18,14.052,1.9,2.8,5.4,5.4,0.8,1466
12-May-23,0,17.6,0,5,0,2,0,0,1017.1,4.3,0,9,0,90,0,14,14.46,2.9,4.1,8.2,8.2,3.8,2281
13-May-23,0,18.8,0,4.2,0,2.4,0,0,1016.3,4,0,9,0,110,0,12,15.505,2.9,4.1,10.9,10.9,6.7,2235
14-May-23,0,14.9,0,4.5,0,6.8,0,1.5,1011.6,5.9,0,12,0,320,0,17,14.835,1.8,2.6,11.1,11.1,7,1253
15-May-23,0,15,0,2.7,0,-0.7,0,0,1015.5,5.5,0,10,0,310,0,15,13.623,2.9,4.2,13.7,13.7,10,2419
16-May-23,0,17,0,2.9,0,-0.6,0,0,1018.3,4.1,0,9,0,310,0,16,14.18,3,4.2,16.4,16.4,13,2333
17-May-23,0,19.1,0,4.9,0,2,0,0,1018.6,4.5,0,11,0,250,0,16,14.77,3.1,4.3,19.1,19.1,16.1,2184
18-May-23,0,17,0,8.6,0,7.7,0,1,1017.9,5.9,0,11,0,230,0,17,15.007,2.5,3.5,20.1,20.1,17.4,1685
19-May-23,0,16.4,0,7.8,0,5.6,0,0.7,1019.9,3.8,0,8,0,310,0,15,14.825,2.1,2.8,21.1,21.1,18.6,1359
20-May-23,0,15.8,0,10.9,0,10.2,0,0,1017.9,2.4,0,5,0,110,0,7,15.238,1.8,2.3,22.5,22.5,20.2,995
21-May-23,0,16.1,0,11.5,0,10.6,0,3.1,1014.8,3.4,0,8,0,50,0,11,15.453,1.6,2.1,20.7,20.7,18.5,898
22-May-23,0,15.9,0,8.1,0,8.6,0,0,1017.6,6.3,0,11,0,310,0,17,15.575,3,4.3,23.1,23.1,21.2,2276
23-May-23,0,17.5,0,6.7,0,3.5,0,0,1019.2,4.6,0,9,0,250,0,14,15.585,3.4,4.7,25.7,25.7,24.2,2462
24-May-23,0,16.1,0,6.8,0,2.6,0,0,1019.8,5.2,0,9,0,280,0,15,15.24,2.3,3.2,27.5,27.5,26.2,1602
25-May-23,0,18.8,0,7.2,0,3.1,0,0,1022.3,5.6,0,10,0,300,0,14,16.403,3.3,4.6,30,30,29,2381
26-May-23,0,18.2,0,8.2,0,4.7,0,0,1022.5,4.4,0,8,0,30,0,13,16.577,2.8,3.9,32,32,31.2,1945
27-May-23,0,21.3,0,6.5,0,3.2,0,0,1017.8,3.5,0,10,0,340,0,17,17.388,3.7,4.9,34.6,34.6,34.1,2502
28-May-23,0,16.4,0,7.6,0,9.6,0,0,1017.7,6.4,0,10,0,50,0,18,17.667,3.6,5.2,37.1,37.1,36.8,2862
29-May-23,0,17.4,0,4.3,0,0.8,0,0,1019.8,6.8,0,14,0,60,0,19,16.605,3.5,5.3,39.4,39.4,39.4,2947
30-May-23,0,19.3,0,6.2,0,1.2,0,0,1021.5,6.2,0,12,0,60,0,17,17.245,4,5.7,42,42,42.2,3019
31-May-23,0,16.7,0,6.3,0,2.5,0,0,1019.1,6.5,0,13,0,70,0,18,17.16,3.2,4.7,43.9,43.9,44.4,2627
1-Jun-23,0,16.7,0,9.1,0,3.4,0,0,1017.2,7.4,0,13,0,60,0,19,17.368,3.5,5.2,46,46,46.7,2796
2-Jun-23,0,16.4,0,7.1,0,6.6,0,0,1016.5,6.6,0,12,0,50,0,18,17.78,3.5,5.2,48.1,48.1,48.9,2856
3-Jun-23,0,19.6,0,3.8,0,-0.1,0,0,1015.3,5,0,11,0,50,0,15,18.267,3.9,5.5,50.3,50.3,51.3,3014
4-Jun-23,0,19.7,0,7,0,1.6,0,0,1015.6,6.5,0,11,0,40,0,17,18.952,4,5.8,52.5,52.5,53.7,2981
5-Jun-23,0,20,0,6.7,0,2.4,0,0,1015.4,5.2,0,10,0,90,0,15,19.55,4.1,5.7,54.6,54.6,55.9,2986
6-Jun-23,0,17.3,0,6.5,0,2.7,0,0,1014.5,6.1,0,11,0,100,0,16,19.03,3.1,4.6,56.2,56.2,57.6,2496
7-Jun-23,0,15.3,0,6.8,0,1.2,0,0,1012.2,7.9,0,15,0,50,0,21,17.212,2.6,3.9,57.4,57.4,59,1950
8-Jun-23,0,15.2,0,10.3,0,5.1,0,0,1008,9.8,0,15,0,70,0,21,16.472,2.7,4,58.7,58.7,60.4,1863
9-Jun-23,0,18.4,0,10.4,0,9.2,0,0,1004.4,9.6,0,16,0,60,0,22,17.825,3.8,5.7,60.5,60.5,62.2,2788
10-Jun-23,0,19.5,0,12.9,0,11.4,0,0.4,1003.2,6.2,0,11,0,50,0,16,17.93,2.2,3,61.1,61.1,62.9,1204
11-Jun-23,0,23.3,0,14.7,0,13.3,0,0,1005.2,2.8,0,6,0,180,0,10,19.898,3.1,4,62.4,62.4,64.3,1680
12-Jun-23,0,20,0,12.6,0,8.9,0,5.1,1006.6,2.4,0,5,0,330,0,8,18.897,1.8,2.3,58.1,58.1,60.1,955
13-Jun-23,0,25.5,0,15.5,0,12.8,0,1.7,1006.2,5.1,0,12,0,90,0,17,20.238,4.6,6,58.6,58.6,60.6,2526
14-Jun-23,0,21.1,0,10.4,0,10,0,0,1008.2,8.2,0,14,0,70,0,19,20.165,4.6,6.6,60.7,60.7,62.9,3031
15-Jun-23,0,24.5,0,8,0,3.5,0,0,1009.9,4.8,0,11,0,90,0,15,20.423,4.3,5.8,62.7,62.7,65,2726
16-Jun-23,0,21,0,9.6,0,6.2,0,2.6,1007,4.6,0,11,0,120,0,18,19.212,2.3,3,61.1,61.1,63.4,1224
17-Jun-23,0,19.5,0,13.9,0,12.9,0,6.1,1002.3,7,0,12,0,90,0,17,18.493,2.4,3.3,56,56,58.4,1421
18-Jun-23,0,21.4,0,14.2,0,13.2,0,9.6,997.6,5.4,0,11,0,100,0,17,18.71,2.6,3.5,47.7,47.7,50.2,1456
19-Jun-23,0,21.5,0,14.1,0,12.8,0,0,996.2,7.1,0,13,0,170,0,19,19.307,3.9,5.4,49.9,49.9,52.5,2361
20-Jun-23,0,21.6,0,13.2,0,11,0,4.9,997.6,4.7,0,11,0,150,0,16,19.533,3.5,4.7,46.9,46.9,49.6,2180
21-Jun-23,0,22.2,0,12.3,0,10.8,0,0,1003.9,6.1,0,18,0,230,0,25,19.263,3.6,4.9,49,49,51.8,2143
22-Jun-23,0,22.3,0,9.6,0,6.4,0,0,1009.6,4.9,0,12,0,90,0,18,19.48,3.9,5.2,51.2,51.2,54.1,2497
23-Jun-23,0,21,0,15.6,0,14.7,0,2,1008.2,9.6,0,15,0,170,0,23,19.177,2.3,3.3,50.4,50.4,53.4,1264
24-Jun-23,0,23.7,0,16.4,0,15.5,0,0,1005.6,10.2,0,14,0,180,0,22,20.028,3.8,5.3,52.5,52.5,55.5,1996
25-Jun-23,0,20.7,0,11.2,0,14.6,0,6.3,1001.8,7.8,0,14,0,250,0,25,19.235,3,4.2,47.8,47.8,50.9,1775
26-Jun-23,0,19,0,10,0,8.3,0,1.6,1007.7,8.9,0,15,0,210,0,24,17.46,3.3,4.7,48,48,51.2,2104
27-Jun-23,0,20.8,0,13.7,0,13.1,0,1.1,1006.4,9.6,0,15,0,230,0,23,17.603,2,2.7,48.1,48.1,51.3,849
28-Jun-23,0,18.7,0,11,0,13.9,0,5.6,1005.8,5.6,0,15,0,300,0,23,18.26,2.4,3.3,43.8,43.8,47.1,1442
29-Jun-23,0,18.5,0,8.1,0,5.3,0,0,1006,7.1,0,15,0,230,0,21,16.95,2.9,4.1,45.5,45.5,48.9,1866
30-Jun-23,0,17.1,0,12.5,0,12.4,0,3.5,997.9,10.5,0,16,0,240,0,24,16.603,1.4,2.1,42.9,42.9,46.3,696
1-Jul-23,0,18.2,0,11.2,0,11.9,0,0.8,998.1,11,0,16,0,260,0,27,16.5,3,4.4,43.9,43.9,47.4,1729
2-Jul-23,0,16.8,0,9.7,0,8.6,0,0.8,1000.5,10.1,0,20,0,260,0,28,15.948,3.1,4.6,45,45,48.6,2042
3-Jul-23,0,17.5,0,9.2,0,7.8,0,7,998.7,8.1,0,17,0,260,0,25,15.82,3.1,4.4,39.8,39.8,43.4,2015
4-Jul-23,0,18.2,0,8.3,0,7.4,0,5.4,997.7,7.9,0,13,0,210,0,20,15.815,3.1,4.6,36.4,36.4,40.1,2245
5-Jul-23,0,18.2,0,8.3,0,8,0,0.4,1000.6,9,0,17,0,230,0,28,16.32,3,4.5,38,38,41.8,2167
6-Jul-23,0,17,0,11.1,0,10.8,0,1.9,997.4,11.1,0,21,0,160,0,31,16.058,1.7,2.6,37.2,37.2,41,1054
7-Jul-23,0,21.2,0,15,0,14.6,0,0.2,997.2,11.7,0,18,0,180,0,28,17.603,3,4.3,39,39,42.9,1633
8-Jul-23,0,21.2,0,12.9,0,13.7,0,0,999.2,9.7,0,19,0,170,0,32,18.275,3.9,5.6,41.5,41.5,45.5,2386
9-Jul-23,0,20.6,0,10.6,0,8.6,0,10.2,1004.3,6.2,0,14,0,200,0,29,18.022,3.1,4.2,33.2,33.2,37.3,1867
10-Jul-23,0,18.2,0,11.8,0,10.1,0,14,1001.1,4.9,0,9,0,210,0,16,17.048,1.8,2.4,20.5,20.5,24.6,957
11-Jul-23,0,19.1,0,12.6,0,11.9,0,2.3,996.9,7.2,0,13,0,220,0,20,17.862,3.1,4.3,20.7,20.7,25,1909
12-Jul-23,0,19,0,9.9,0,11.9,0,1.2,999.8,9.6,0,18,0,240,0,24,17.323,3,4.4,21.9,21.9,26.3,1957
13-Jul-23,0,18.8,0,9.3,0,5.6,0,8.8,1002,5.4,0,13,0,200,0,17,17.39,2.7,3.7,15.2,15.2,19.7,1854
14-Jul-23,0,16.3,0,12,0,10.6,0,16.8,989,10.5,0,19,0,90,0,31,16.343,0.8,1.3,0,-0.8,3.7,401
15-Jul-23,0,15.2,0,12.8,0,11.7,0,14.6,982.8,14.4,0,19,0,240,0,30,15.417,1.2,2,0,-10,-9.7,647
16-Jul-23,0,17.8,0,11.9,0,10.9,0,5.7,994.7,9.2,0,16,0,250,0,23,16.105,2.9,4.1,0,-2.8,-10,1741
17-Jul-23,0,18.5,0,11.5,0,10.5,0,1.8,1004.5,6,0,12,0,220,0,17,16.91,2.8,3.9,1,1,-8.5,1783
18-Jul-23,0,18.6,0,10.8,0,11.9,0,13.7,1005.2,4.2,0,8,0,310,0,12,17.33,2,2.7,0,-10,-10,1252
19-Jul-23,0,17.9,0,10.8,0,7.8,0,1.5,1007.4,3.6,0,9,0,310,0,14,17.222,2.3,3.1,0.8,0.8,-8.7,1399
20-Jul-23,0,17.6,0,10.7,0,9.4,0,1.8,1007.4,3.9,0,12,0,260,0,18,17.372,2.5,3.3,1.5,1.5,-7.6,1551
21-Jul-23,0,16.8,0,10.5,0,8.8,0,5.5,1002.7,7.4,0,13,0,240,0,20,16.472,2,2.8,0,-2.1,-10,1202
22-Jul-23,0,20.6,0,12.7,0,12.3,0,41.6,992.7,5.6,0,11,0,240,0,17,17.083,1.8,2.4,0,-10,-10,889
23-Jul-23,0,15.6,0,11.2,0,14.7,0,3.7,992.4,7,0,12,0,10,0,22,16.788,1.1,1.7,0,-2.6,-10,713
24-Jul-23,0,17.6,0,9.2,0,5.2,0,0,1000.3,4.7,0,11,0,310,0,18,16.12,2.6,3.5,2.6,2.6,-6.9,1673
25-Jul-23,0,19.5,0,7.2,0,3,0,0,1002.2,4.2,0,9,0,240,0,15,16.323,3,4,5.5,5.5,-3.6,2012
26-Jul-23,0,17.1,0,10.5,0,7.4,0,6.7,995.1,6.6,0,11,0,170,0,18,16.265,1.1,1.6,0,-0.2,-9,642
27-Jul-23,0,20.9,0,13.5,0,15.1,0,0.4,990.7,8.4,0,14,0,220,0,21,18.003,2.6,3.7,2.2,2.2,-6.4,1561
28-Jul-23,0,19.4,0,12.5,0,10.9,0,0.7,991.3,8,0,14,0,210,0,24,17.64,2.8,3.9,4.2,4.2,-4,1736
29-Jul-23,0,19.2,0,11.4,0,10.1,0,0.5,991.9,12.9,0,21,0,220,0,33,16.58,2.9,4.4,6.5,6.5,-1.4,1807
30-Jul-23,0,17.3,0,12.8,0,11.1,0,3.9,994.3,10.3,0,14,0,230,0,23,16.1,1.4,2.1,3.9,3.9,-3.8,851
31-Jul-23,0,17.3,0,12.7,0,13.8,0,12.6,990.2,11.6,0,20,0,240,0,28,16.522,1.7,2.5,0,-7.1,-10,930
1-Aug-23,0,19.1,0,11.9,0,10.8,0,4.5,984.4,7.5,0,15,0,100,0,23,16.673,2.5,3.4,0,-2,-10,1449
2-Aug-23,0,18,0,12.7,0,12.5,0,6.5,982.9,8.8,0,17,0,100,0,25,16.205,1.5,2.1,0,-5,-10,720
3-Aug-23,0,18.8,0,10.9,0,9.4,0,0.8,1001.2,8.6,0,14,0,320,0,23,16.153,2.6,3.7,1.8,1.8,-7.7,1510
4-Aug-23,0,16.9,0,8.7,0,5.5,0,5.5,1006.3,5.8,0,11,0,240,0,15,15.755,2.3,3.3,0,-1.4,-10,1581
5-Aug-23,0,17.1,0,9.6,0,10.7,0,33.4,1000,9.5,0,17,0,40,0,29,15.665,2.2,3.3,0,-10,-10,1514
6-Aug-23,0,18.7,0,8.7,0,7.3,0,2.7,1010.2,5.8,0,13,0,260,0,21,15.96,2.8,4,0.1,0.1,-9.4,2029
7-Aug-23,0,18.2,0,9,0,5.3,0,0,1009.1,5.4,0,13,0,240,0,19,15.93,2.4,3.3,2.5,2.5,-6.5,1563
8-Aug-23,0,19.1,0,11.4,0,9.1,0,0,1005.1,2.5,0,7,0,270,0,11,17.173,2.6,3.4,5,5,-3.6,1621
9-Aug-23,0,23.4,0,13,0,10,0,0,1005.6,4.3,0,8,0,220,0,12,18.165,2,2.6,7,7,-1.4,1005
10-Aug-23,0,22.7,0,15.4,0,13.8,0,0.1,1003.6,7.9,0,13,0,170,0,21,19.138,2.7,3.8,9.4,9.4,1.3,1599
11-Aug-23,0,20.5,0,13.3,0,12.2,0,3.5,999,10.1,0,17,0,210,0,25,18.087,2.7,4,8.4,8.4,0.5,1736
12-Aug-23,0,19.3,0,14.1,0,14.1,0,2.5,995.8,12.1,0,18,0,220,0,27,17.417,2.3,3.4,8.1,8.1,0.4,1294
13-Aug-23,0,18,0,13.2,0,12.3,0,0.7,997.9,8.1,0,14,0,220,0,20,17.12,2.4,3.4,9.6,9.6,2,1516
14-Aug-23,0,20.3,0,12.3,0,10.6,0,0.1,999.1,4.1,0,8,0,300,0,13,17.507,2.4,3.1,11.6,11.6,4.3,1385
15-Aug-23,0,20.4,0,11.8,0,9.7,0,0.5,1006.5,5,0,9,0,280,0,13,17.715,2.4,3.3,13.3,13.3,6.3,1478
16-Aug-23,0,19.8,0,10.6,0,7.6,0,0,1011.6,5.3,0,11,0,120,0,15,17.528,2.2,2.9,15.2,15.2,8.4,1343
17-Aug-23,0,21,0,12.5,0,11.2,0,0.1,1007.2,9.2,0,17,0,110,0,24,17.677,3,4.3,17.7,17.7,11.3,2058
18-Aug-23,0,17.7,0,15.2,0,14.6,0,27.6,993,13.6,0,23,0,90,0,40,17.198,0.9,1.4,0,-9.1,-10,353
19-Aug-23,0,20.6,0,14.6,0,15.1,0,3.6,989.4,13.4,0,24,0,100,0,34,17.638,2.4,3.5,0,-1.2,-10,1329
20-Aug-23,0,21.7,0,13.7,0,12.5,0,0.1,1005.7,9.9,0,15,0,200,0,23,17.57,3.2,4.4,3.1,3.1,-6.4,1839
21-Aug-23,0,21.6,0,15,0,14,0,0.1,1005.8,11.9,0,19,0,210,0,28,17.785,3.2,4.5,6.1,6.1,-2.9,1784
22-Aug-23,0,19.6,0,12.7,0,14.2,0,0.6,1006.8,9.2,0,15,0,240,0,21,17.677,2.4,3.4,7.8,7.8,-1,1462
23-Aug-23,0,19.2,0,11.9,0,9.1,0,0,1007.4,4.5,0,9,0,190,0,13,17.195,2,2.7,9.7,9.7,1.1,1259
24-Aug-23,0,17.9,0,9.2,0,5.1,0,0,1003.4,6.9,0,13,0,250,0,18,16.925,2.6,3.8,12.1,12.1,3.7,2005
25-Aug-23,0,18.4,0,11.6,0,10.2,0,5.8,999.5,6,0,11,0,250,0,16,17.035,2.4,3.4,8.5,8.5,0.4,1621
26-Aug-23,0,18.9,0,11.1,0,9.9,0,1.5,1001.1,6.8,0,14,0,300,0,22,16.692,2,2.7,8.8,8.8,0.9,1168
27-Aug-23,0,17.9,0,8.9,0,11.6,0,5,1004.2,7.1,0,13,0,290,0,25,16.177,1.5,2,5.2,5.2,-2.7,897
28-Aug-23,0,17.5,0,9.6,0,5.3,0,0.3,1005.8,6.3,0,11,0,240,0,15,16.19,1.8,2.6,6.6,6.6,-1,1244
29-Aug-23,0,16.5,0,10.9,0,9.6,0,0,1002.7,6.8,0,12,0,270,0,19,16.347,1.9,2.7,8.4,8.4,1,1240
30-Aug-23,0,17,0,10.6,0,9.3,0,0.2,999.9,5.3,0,8,0,300,0,13,16.095,2,2.8,10.1,10.1,2.8,1361
31-Aug-23,0,17.1,0,11.4,0,10.5,0,1.5,996.4,4.6,0,9,0,80,0,13,16.163,1.4,1.8,9.8,9.8,2.6,773
1-Sep-23,0,19.9,0,13.4,0,13.6,0,1.6,1001.9,3.6,0,8,0,80,0,12,17.27,1.7,2.3,9.8,9.8,2.8,1013
2-Sep-23,0,21.8,0,12.7,0,10.8,0,0.1,1011.6,2.6,0,7,0,200,0,11,17.872,2.2,2.9,11.7,11.7,4.9,1419
3-Sep-23,0,20.9,0,11.3,0,7.7,0,0.1,1016,3.6,0,8,0,220,0,12,17.532,2,2.7,13.4,13.4,6.8,1366
4-Sep-23,0,23.8,0,7,0,4.5,0,0.1,1012.2,4.6,0,11,0,70,0,17,17.6,2.7,3.6,15.6,15.6,9.4,1944
5-Sep-23,0,22.2,0,15.5,0,12.6,0,0,1007.9,7.4,0,15,0,60,0,22,18.18,2.7,3.7,18,18,12.1,1664
6-Sep-23,0,25.2,0,12.7,0,10.2,0,0,1007.5,4.9,0,12,0,190,0,19,18.693,2.7,3.6,20.3,20.3,14.8,1729
7-Sep-23,0,25.1,0,15.1,0,14.2,0,0,1006.7,5.6,0,9,0,100,0,14,19.062,1.9,2.4,21.8,21.8,16.5,911
8-Sep-23,0,28.4,0,13.6,0,11.7,0,0,1005.8,2.6,0,8,0,100,0,11,19.765,2.7,3.5,23.9,23.9,19,1692
9-Sep-23,0,25.9,0,15.4,0,13.1,0,0,1006.1,3.7,0,9,0,250,0,13,20.2,2.5,3.3,25.9,25.9,21.4,1600
10-Sep-23,0,21.7,0,13.5,0,11.7,0,2.5,1003.6,4.3,0,9,0,250,0,14,19.353,1.3,1.8,24.5,24.5,20,826
11-Sep-23,0,17.8,0,11.8,0,14.1,0,7.2,1002.7,3.9,0,10,0,350,0,16,18.562,0.9,1.2,18,18,13.7,449
12-Sep-23,0,16.4,0,6.4,0,7.5,0,0.4,1008.8,4.8,0,10,0,350,0,17,17.1,1.8,2.5,19.1,19.1,15,1559
13-Sep-23,0,15.7,0,4,0,0.9,0,1.7,1009.2,5.9,0,15,0,180,0,24,15.11,1.1,1.6,18.3,18.3,14.3,836
14-Sep-23,0,16.9,0,11.5,0,9.1,0,4.4,1007.6,4.7,0,11,0,240,0,14,15.94,1.5,2.1,15.1,15.1,11.4,1035
15-Sep-23,0,12.1,0,10.4,0,11.1,0,18.5,1006,4.9,0,9,0,10,0,15,15.36,0.7,1,0,-2.8,-6.4,365
16-Sep-23,0,14.6,0,10.1,0,9.8,0,1.2,1007.3,7.5,0,13,0,10,0,20,14.378,0.8,1.1,0,-0.4,-6.5,306
17-Sep-23,0,15.9,0,13.9,0,11.6,0,9.8,998.3,5.3,0,10,0,100,0,14,15.188,0.8,1.1,0,-9,-10,396
18-Sep-23,0,15.2,0,10.3,0,10.8,0,1,990.5,10.9,0,19,0,230,0,28,15.255,1.6,2.5,0.6,0.6,-8.9,1405
19-Sep-23,0,19,0,10.7,0,9.4,0,20.4,984.1,15.2,0,21,0,210,0,32,15.03,1.3,1.8,0,-10,-10,568
20-Sep-23,0,17.1,0,8.3,0,11.5,0,4.4,977.6,13.4,0,22,0,260,0,33,15.38,1.1,1.9,0,-3.3,-10,1085
21-Sep-23,0,15.5,0,6.1,0,2.9,0,0.8,984.2,5.7,0,10,0,250,0,17,13.972,1.6,2.2,0.8,0.8,-8.7,1255
22-Sep-23,0,14.2,0,5.1,0,6.8,0,0,994.7,7.7,0,16,0,310,0,24,13.75,1.4,2.1,2.2,2.2,-6.9,1272
23-Sep-23,0,16.3,0,3.9,0,0.2,0,1.7,999.6,7.6,0,14,0,170,0,26,13.102,0.9,1.5,1.4,1.4,-7.3,1013
24-Sep-23,0,17.6,0,13,0,12.5,0,4,992.4,11.9,0,21,0,180,0,34,14.557,1,1.4,0,-1.5,-9.9,376
25-Sep-23,0,18.1,0,13,0,10.6,0,0,999,11.7,0,17,0,210,0,25,14.47,2.2,2.9,2.2,2.2,-7.2,1219
26-Sep-23,0,16.9,0,9.7,0,11.6,0,5.4,999.6,9,0,17,0,220,0,25,14.663,1.3,1.8,0,-1.9,-10,872
27-Sep-23,0,17.1,0,9.9,0,7.6,0,13.6,988.8,13.8,0,27,0,220,0,40,14.015,1.1,1.5,0,-10,-10,340
28-Sep-23,0,15.5,0,9.7,0,9.8,0,2.4,994.3,10.7,0,22,0,240,0,32,13.975,1,1.3,0,-1.4,-10,435
29-Sep-23,0,16.9,0,9.6,0,8.2,0,0,1005.3,8.7,0,16,0,240,0,25,13.693,1.6,2.2,1.6,1.6,-7.9,1273
