date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
1-Apr-23,0,12.3,0,5.2,0,6.2,0,0.1,1009.3,8.2,0,16,0,290,0,28,10.355,1.6,2.4,1.5,1.5,-8,1347
2-Apr-23,0,12.2,0,1.6,0,0.2,0,0,1021.5,5,0,9,0,130,0,13,9.379,1.5,2.2,3,3,-6.1,1307
3-Apr-23,0,11.4,0,6.7,0,4.1,0,0,1020.2,8.8,0,14,0,140,0,25,9.562,1.3,1.8,4.2,4.2,-4.5,585
4-Apr-23,0,11.7,0,8,0,7.3,0,4.5,1016.3,7,0,11,0,160,0,17,9.778,1.1,1.5,0.8,0.8,-7.7,498
5-Apr-23,0,15.4,0,7.9,0,9.4,0,3.5,1010.9,4.8,0,12,0,270,0,18,11.458,1.4,1.9,0,-1.4,-9.4,874
6-Apr-23,0,12.9,0,3.4,0,3,0,0.3,1011.8,3.9,0,9,0,320,0,15,10.943,1.8,2.5,1.5,1.5,-7.5,1531
7-Apr-23,0,12.1,0,2.2,0,-0.2,0,0,1013.9,7.1,0,14,0,150,0,21,9.509,1.5,2.3,3,3,-5.6,1280
8-Apr-23,0,12.9,0,8.3,0,6.9,0,0,1013.2,10,0,15,0,140,0,22,10.377,1.6,2.4,4.6,4.6,-3.7,1012
9-Apr-23,0,13.4,0,8.7,0,8,0,5.6,1006.3,9.7,0,14,0,190,0,22,10.66,1.2,1.8,0.2,0.2,-7.9,614
10-Apr-23,0,11.9,0,4.8,0,5.4,0,3.5,1002.7,7.8,0,19,0,250,0,30,10.585,1.8,2.8,0,-1.5,-9.1,1604
11-Apr-23,0,10.7,0,2,0,0.3,0,12.7,995.4,7.5,0,19,0,260,0,36,8.852,0.9,1.4,0,-10,-10,672
12-Apr-23,0,10.3,0,1.6,0,-0.9,0,8.4,985.1,13.5,0,25,0,290,0,44,7.453,1.5,2.4,0,-6.9,-10,973
13-Apr-23,0,11.4,0,-0.7,0,-3.3,0,0.4,996.5,3.8,0,11,0,250,0,19,8.514,1.7,2.5,1.3,1.3,-8.2,1627
14-Apr-23,0,13,0,4.6,0,3.4,0,0.1,1001.7,5.9,0,14,0,310,0,22,10.075,2.4,3.5,3.6,3.6,-5.4,1990
15-Apr-23,0,11.7,0,0.2,0,-2.5,0,0.6,1012.9,5.6,0,12,0,150,0,18,8.95,1.1,1.7,4.1,4.1,-4.6,963
16-Apr-23,0,14.4,0,9.5,0,8.8,0,0.2,1016.8,5.2,0,9,0,160,0,13,11.615,1.2,1.7,5.1,5.1,-3.4,803
17-Apr-23,0,14.2,0,8.6,0,10.3,0,0.1,1020.4,6.4,0,11,0,130,0,16,12.052,1.6,2.2,6.5,6.5,-1.7,1068
18-Apr-23,0,14.7,0,6.8,0,5.8,0,0.1,1021.4,6.4,0,13,0,100,0,20,12.602,2.3,3.4,8.6,8.6,0.6,1960
19-Apr-23,0,14.5,0,5,0,2.5,0,0,1019,6.5,0,13,0,90,0,19,11.465,2.3,3.2,10.7,10.7,2.8,1560
20-Apr-23,0,13.7,0,6.3,0,5.4,0,0.1,1015.1,8.5,0,16,0,90,0,24,11.67,3,4.4,13.2,13.2,5.7,2389
21-Apr-23,0,11.6,0,4.8,0,0.3,0,0.4,1007.9,4.5,0,12,0,60,0,18,9.465,1.3,1.7,14,14,6.6,608
22-Apr-23,0,11.6,0,1.4,0,-1,0,1.2,999.2,2.4,0,7,0,170,0,10,9.947,1.4,1.9,14,14,6.8,1094
23-Apr-23,0,13.7,0,5.8,0,6.1,0,3,999.6,5.6,0,11,0,350,0,17,11.257,2.2,3.1,13,13,6,1621
24-Apr-23,0,10.1,0,1.6,0,3.5,0,4.6,1007.9,5.3,0,12,0,10,0,18,10.368,1.4,2,9.5,9.5,2.8,1112
25-Apr-23,0,11.3,0,-1.6,0,-4.2,0,0,1011.4,5.4,0,13,0,90,0,19,9.006,1.6,2.4,11,11,4.4,1336
26-Apr-23,0,11.8,0,7.1,0,6.2,0,0.4,1009,6.1,0,11,0,130,0,16,10.295,1.4,2,11.9,11.9,5.5,844
27-Apr-23,0,14,0,9,0,8.6,0,1.3,1004,5.4,0,11,0,120,0,16,11.84,1.5,2.2,12,12,5.7,1002
28-Apr-23,0,16.8,0,10.2,0,8.8,0,0.3,1007,3.3,0,8,0,250,0,13,13.225,1.7,2.2,13.2,13.2,7.1,988
29-Apr-23,0,15.3,0,11.1,0,8,0,1.4,1012.7,4.1,0,9,0,140,0,12,13.715,1.4,1.9,13,13,7.1,829
30-Apr-23,0,18.8,0,11.1,0,10.8,0,0,1012.8,5.8,0,12,0,270,0,17,14.51,2.9,4,15.6,15.6,10,1841
1-May-23,0,17.4,0,9.9,0,8.3,0,0,1015.6,3.9,0,8,0,170,0,11,14.005,2.3,3.1,17.6,17.6,12.3,1355
2-May-23,0,15.1,0,6.3,0,4,0,0,1017.5,5.7,0,11,0,130,0,17,13.632,2.1,3,19.4,19.4,14.4,1546
3-May-23,0,16,0,10.3,0,9.4,0,0,1013.1,8.8,0,14,0,110,0,23,13.54,2.3,3.3,21.3,21.3,16.6,1422
4-May-23,0,12.6,0,10.2,0,9.9,0,10.6,1003.6,7.3,0,13,0,90,0,21,12.227,1.2,1.6,11.6,11.6,7.1,471
5-May-23,0,16.9,0,10.3,0,9,0,3.7,1001.7,6.1,0,12,0,160,0,18,13.938,2.5,3.6,10.2,10.2,5.9,1870
6-May-23,0,18.3,0,9.4,0,11.2,0,1,1005.7,4.8,0,9,0,220,0,15,15.278,2.6,3.5,11.6,11.6,7.5,1737
7-May-23,0,15.2,0,7.1,0,4.6,0,5.6,1008.8,5.6,0,12,0,170,0,19,13.7,1.2,1.7,7,7,3.1,705
8-May-23,0,18.8,0,12.2,0,12.9,0,2.1,1007.2,5.4,0,11,0,230,0,18,15.465,2.4,3.2,7.2,7.2,3.4,1463
9-May-23,0,17.4,0,8.1,0,6.1,0,2.6,1006.3,5.4,0,13,0,260,0,20,14.972,2.6,3.6,7,7,3.4,1781
10-May-23,0,15.4,0,9.9,0,9.6,0,0.4,1008.5,8.1,0,14,0,250,0,27,14.27,2.6,3.7,9,9,5.6,1688
11-May-23,0,15.5,0,8.8,0,7.6,0,3.5,1014.1,8.1,0,15,0,330,0,26,13.495,1.8,2.6,7.2,7.2,3.9,1061
12-May-23,0,19.7,0,8.4,0,5.8,0,0,1021.2,4.7,0,9,0,20,0,16,14.667,3.4,4.6,10.3,10.3,7.3,2361
13-May-23,0,20,0,5.3,0,2.5,0,0,1021.1,3.2,0,9,0,190,0,14,15.762,3.5,4.8,13.5,13.5,10.8,2608
14-May-23,0,15.5,0,5.6,0,8.1,0,1.4,1017.5,6.3,0,13,0,280,0,22,14.938,2.3,3.4,14.2,14.2,11.7,1812
15-May-23,0,14.9,0,3.2,0,1.3,0,0,1021.3,4.8,0,9,0,340,0,16,13.425,2.6,3.6,16.4,16.4,14.2,1958
16-May-23,0,17.5,0,4,0,3.3,0,0,1023.4,4.3,0,8,0,310,0,15,14.337,3.2,4.4,19.1,19.1,17.3,2350
17-May-23,0,18.9,0,5.1,0,3,0,0,1024,3.5,0,9,0,220,0,14,15.26,3.2,4.3,21.7,21.7,20.2,2249
18-May-23,0,17.4,0,4.2,0,1.4,0,0,1023.5,3.6,0,9,0,280,0,12,14.935,2.3,3.1,23.6,23.6,22.3,1633
19-May-23,0,16.9,0,8.4,0,7.7,0,0,1025.2,5.5,0,9,0,320,0,14,14.948,2.4,3.4,25.5,25.5,24.4,1601
20-May-23,0,19.4,0,11.4,0,11.2,0,0.5,1022.6,3.2,0,7,0,270,0,10,16.003,2.3,3,26.8,26.8,25.9,1302
21-May-23,0,18.8,0,12.4,0,12.4,0,2.9,1019,3.6,0,6,0,300,0,10,16.323,1.8,2.4,25.3,25.3,24.6,956
22-May-23,0,16.7,0,8.2,0,11.1,0,0.1,1022.1,6.5,0,12,0,350,0,19,16.665,3.2,4.7,27.6,27.6,27.2,2625
23-May-23,0,17.3,0,6.6,0,4.5,0,0,1024.7,5.6,0,10,0,300,0,16,15.432,3.1,4.4,29.9,29.9,29.7,2212
24-May-23,0,17.8,0,6.5,0,4.7,0,0,1024.8,5.8,0,10,0,290,0,16,15.935,3.5,5.1,32.5,32.5,32.6,2841
25-May-23,0,21.6,0,12.3,0,11.5,0,0,1026.7,5,0,10,0,330,0,16,18.382,4.4,5.9,35.6,35.6,35.9,2842
26-May-23,0,21.7,0,9.8,0,7.2,0,0,1026.4,4.8,0,10,0,50,0,16,18.403,3.9,5.3,38.2,38.2,38.8,2584
27-May-23,0,22.1,0,7.3,0,5.2,0,0,1022.1,2.6,0,8,0,340,0,16,18.462,3.3,4.4,40.4,40.4,41.2,2164
28-May-23,0,18.7,0,10.8,0,10.6,0,0,1020.7,5.3,0,10,0,40,0,15,17.74,3,4,42.3,42.3,43.3,1718
29-May-23,0,21.2,0,7.7,0,5.6,0,0,1022.7,4.2,0,9,0,50,0,16,17.77,3.8,5.2,44.6,44.6,45.8,2530
30-May-23,0,22.7,0,5.4,0,2.7,0,0,1023.8,4.1,0,11,0,30,0,18,18.77,4.4,6,47.3,47.3,48.7,2980
31-May-23,0,22,0,7.9,0,5.1,0,0,1022,4.9,0,12,0,80,0,23,19.573,4.3,5.9,49.7,49.7,51.3,2958
1-Jun-23,0,23.3,0,6.7,0,4.2,0,0,1019.8,3.4,0,9,0,30,0,13,20.247,4.3,5.8,52.1,52.1,53.9,2971
2-Jun-23,0,21.1,0,6.5,0,4.2,0,0,1019.2,3.2,0,8,0,160,0,13,20.318,3.8,5.2,54.1,54.1,56,2721
3-Jun-23,0,22.8,0,5.5,0,3.3,0,0,1018.7,3.3,0,9,0,140,0,14,20.577,4.1,5.5,56.2,56.2,58.2,2836
4-Jun-23,0,22,0,4.8,0,2.3,0,0,1019,4,0,9,0,100,0,15,20.695,4.2,5.8,58.3,58.3,60.4,2972
5-Jun-23,0,22.9,0,5.3,0,2.6,0,0,1018.5,3.8,0,9,0,130,0,15,21.042,4.4,5.9,60.4,60.4,62.6,2974
6-Jun-23,0,20.7,0,6.4,0,4.1,0,0,1017.6,4.2,0,10,0,100,0,18,21.243,4.1,5.7,62.2,62.2,64.6,2998
7-Jun-23,0,19.4,0,5.5,0,3.1,0,0,1015.2,3.5,0,9,0,100,0,13,20.095,3.2,4.3,63.6,63.6,66,2139
8-Jun-23,0,22.8,0,8,0,6.6,0,0,1010,5.7,0,13,0,70,0,20,20.075,3.6,4.8,65.1,65.1,67.6,2041
9-Jun-23,0,20.2,0,11.6,0,8.3,0,0,1006.4,6.6,0,12,0,120,0,23,19.63,3,4.1,66.3,66.3,68.9,1712
10-Jun-23,0,16.9,0,15.5,0,15,0,14.3,1006,6,0,10,0,80,0,17,18.438,1.2,1.7,52.5,52.5,55.1,570
11-Jun-23,0,21,0,15.7,0,15.9,0,0,1009.3,4.5,0,7,0,180,0,13,19.34,2.7,3.6,53.9,53.9,56.5,1540
12-Jun-23,0,23.1,0,15.7,0,15.8,0,0,1010.7,5.7,0,10,0,30,0,14,20.65,3.8,5.1,55.9,55.9,58.6,2227
13-Jun-23,0,25.1,0,15.8,0,15.7,0,0,1009.8,4.5,0,8,0,110,0,12,21.965,3.9,5.2,57.8,57.8,60.6,2265
14-Jun-23,0,25.2,0,11.4,0,9.3,0,0,1012,3.9,0,11,0,90,0,16,22.198,4.2,5.6,59.8,59.8,62.7,2606
15-Jun-23,0,23.6,0,14,0,11.8,0,0,1014,3.7,0,8,0,180,0,12,22.425,3.8,5,61.6,61.6,64.5,2269
16-Jun-23,0,19,0,14.1,0,12.7,0,8.4,1010.8,5.6,0,12,0,130,0,18,19.812,1.5,2.1,53.8,53.8,56.8,811
17-Jun-23,0,21.1,0,15.2,0,14.1,0,6.4,1005.8,5,0,11,0,130,0,17,20.295,3.2,4.4,49.1,49.1,52.1,2009
18-Jun-23,0,20.9,0,13.5,0,14.2,0,0.1,1001.6,6,0,12,0,130,0,20,20.142,3.1,4.4,50.7,50.7,53.9,2016
19-Jun-23,0,21.3,0,11.8,0,9.8,0,3.2,1001.1,4.9,0,11,0,210,0,20,19.522,3.3,4.4,49.3,49.3,52.5,2082
20-Jun-23,0,21.3,0,12.3,0,12.1,0,2.3,1003,3.1,0,10,0,140,0,16,19.32,2.7,3.5,48.5,48.5,51.7,1550
21-Jun-23,0,21.5,0,9.3,0,7.7,0,5.9,1009.2,2.2,0,9,0,270,0,16,19.075,3,3.9,44.3,44.3,47.6,1865
22-Jun-23,0,22.2,0,10.2,0,8.3,0,0,1014.1,4.2,0,10,0,150,0,17,19.952,3.8,5,46.5,46.5,49.9,2439
23-Jun-23,0,20.9,0,15.1,0,14.9,0,7.1,1013.1,6.6,0,13,0,190,0,21,19.3,1.6,2.2,40.3,40.3,43.8,753
24-Jun-23,0,20.8,0,17,0,17.2,0,0.3,1009.8,7.9,0,14,0,150,0,22,19.603,2.4,3.2,41.5,41.5,45.1,1248
25-Jun-23,0,19.9,0,10.3,0,15,0,5.9,1007.4,6.4,0,12,0,230,0,21,19.493,3.2,4.5,37.6,37.6,41.2,2138
26-Jun-23,0,19.2,0,9.2,0,7,0,0,1013.7,4.4,0,11,0,280,0,17,17.845,2.4,3.2,39.2,39.2,42.9,1392
27-Jun-23,0,22.3,0,15.6,0,14.3,0,0,1012.3,6.6,0,12,0,210,0,20,18.897,2.6,3.4,40.9,40.9,44.6,1216
28-Jun-23,0,19.3,0,10.2,0,14.5,0,1.6,1011.8,6.2,0,14,0,300,0,20,19.142,2.8,4,41,41,44.8,1954
29-Jun-23,0,19.5,0,7.9,0,5.4,0,0.1,1012.3,5.1,0,11,0,250,0,17,17.42,2.8,3.9,42.7,42.7,46.6,1825
30-Jun-23,0,19.1,0,13.3,0,13,0,1,1005.1,8.5,0,15,0,290,0,24,17.64,1.9,2.6,42.8,42.8,46.8,947
1-Jul-23,0,19,0,9.8,0,12.6,0,0.2,1005.9,9.5,0,17,0,290,0,27,17.615,3.2,4.7,44.6,44.6,48.6,2116
2-Jul-23,0,17.9,0,9.8,0,6.5,0,0,1008.1,7.5,0,15,0,260,0,23,16.903,3,4.1,46.4,46.4,50.4,1620
3-Jul-23,0,18.2,0,11.6,0,9.6,0,1.1,1006,8.7,0,16,0,290,0,27,16.462,3.3,4.4,47.2,47.2,51.3,1573
4-Jul-23,0,17.4,0,6.9,0,3.6,0,5.6,1004.7,5.6,0,13,0,250,0,22,16.337,2.6,3.6,43,43,47.2,1839
5-Jul-23,0,18.1,0,10.3,0,7.3,0,2,1007.1,6.6,0,14,0,250,0,21,16.542,2.9,4.1,42.8,42.8,47,1893
6-Jul-23,0,17,0,10.8,0,10.1,0,12.7,1002.8,8.3,0,14,0,160,0,25,15.78,1.1,1.6,30.8,30.8,35,513
7-Jul-23,0,19,0,16.6,0,14.5,0,2.5,999.3,11.4,0,15,0,130,0,28,17.733,2.6,3.6,30.1,30.1,34.4,1329
8-Jul-23,0,19.2,0,14,0,14.3,0,1.2,1000.8,9.7,0,19,0,160,0,32,18.29,3.4,5,31.4,31.4,35.8,2268
9-Jul-23,0,19.6,0,12,0,11.8,0,14.5,1008,6.2,0,12,0,180,0,19,18.167,3.5,4.8,19.4,19.4,23.9,2284
10-Jul-23,0,20.2,0,14,0,13.6,0,21.8,1005.6,5.7,0,13,0,220,0,21,18.483,2.6,3.6,0,-0.3,4.3,1619
11-Jul-23,0,20.4,0,10.5,0,8.8,0,0.1,1003.5,5.9,0,13,0,300,0,21,18.29,3.2,4.4,3.1,3.1,7.5,2038
12-Jul-23,0,18.5,0,12.5,0,12.4,0,5,1006.6,5.9,0,11,0,280,0,18,17.522,2.4,3.2,0.4,0.4,4.8,1357
13-Jul-23,0,18.6,0,11.7,0,9.6,0,0.4,1007.2,4.1,0,9,0,200,0,17,17.55,2,2.6,2,2,6.4,1098
14-Jul-23,0,19.5,0,13.5,0,12.9,0,22.8,994.7,8.5,0,16,0,260,0,27,17.408,1.9,2.8,0,-10,-10,1147
15-Jul-23,0,17.4,0,12.7,0,12.6,0,4.1,992.5,9.4,0,17,0,270,0,29,16.78,2,2.8,0,-2.1,-10,1090
16-Jul-23,0,18.5,0,11.5,0,10.9,0,6.4,1002.9,6.8,0,13,0,250,0,24,16.612,2.7,3.8,0,-3.7,-10,1662
17-Jul-23,0,19.5,0,8.9,0,6.7,0,3.3,1010.5,4.6,0,11,0,260,0,17,17.135,2.9,4,0,-0.4,-9.9,1867
18-Jul-23,0,20.8,0,12,0,11.6,0,12,1009.4,5.4,0,9,0,280,0,16,18.362,2.8,3.8,0,-9.2,-10,1810
19-Jul-23,0,18.5,0,10.9,0,8.8,0,0,1013,4.8,0,9,0,340,0,14,17.853,2.9,3.9,2.9,2.9,-6.6,1859
20-Jul-23,0,18,0,8.7,0,6.5,0,0,1013,5.1,0,9,0,280,0,16,17.035,2.7,3.7,5.5,5.5,-3.6,1797
21-Jul-23,0,18.6,0,10.3,0,9,0,1.3,1009.1,5.3,0,11,0,250,0,19,16.98,2.3,3.1,6.4,6.4,-2.4,1332
22-Jul-23,0,19.9,0,13.8,0,13.1,0,15.4,999.9,5.2,0,12,0,250,0,19,18.077,1.9,2.6,0,-7.2,-10,1077
23-Jul-23,0,19.8,0,14.4,0,14.4,0,1.4,998.5,6.5,0,12,0,20,0,22,18.542,2.1,2.9,0.7,0.7,-8.8,1176
24-Jul-23,0,19.2,0,11.3,0,10.1,0,0,1005,5.6,0,11,0,320,0,18,17.903,3.1,4.2,3.8,3.8,-5.2,1959
25-Jul-23,0,18.8,0,8.6,0,6.1,0,0,1007.5,3.2,0,8,0,150,0,11,17.76,2.5,3.3,6.3,6.3,-2.4,1617
26-Jul-23,0,18.5,0,12.1,0,9.9,0,12.2,1001,5.2,0,10,0,170,0,17,17.142,1.1,1.4,0,-4.9,-10,428
27-Jul-23,0,23.9,0,14.3,0,15.2,0,0,997,5.5,0,9,0,270,0,15,19.555,3.6,4.8,3.6,3.6,-5.9,2115
28-Jul-23,0,18.9,0,13.4,0,12.6,0,0.6,997,5.6,0,12,0,210,0,19,18.645,2.4,3.1,5.3,5.3,-3.9,1231
29-Jul-23,0,20.4,0,10.3,0,7.3,0,0.6,999.6,7.6,0,15,0,260,0,24,17.875,3.3,4.6,7.8,7.8,-1,2018
30-Jul-23,0,19,0,12.2,0,10.8,0,1.4,1000.9,5.7,0,10,0,190,0,20,17.255,1.5,2,7.8,7.8,-0.8,700
31-Jul-23,0,20.2,0,14,0,14.4,0,1.5,998.2,7.1,0,15,0,270,0,26,17.825,2.5,3.4,8.6,8.6,0.2,1281
1-Aug-23,0,18.8,0,12.6,0,11.2,0,3.6,989.5,5.6,0,10,0,130,0,17,17.548,1.8,2.5,6.7,6.7,-1.5,1056
2-Aug-23,0,19.1,0,13.8,0,12.8,0,1.2,988.1,7.9,0,14,0,310,0,23,17.875,2.5,3.6,7.9,7.9,-0.1,1549
3-Aug-23,0,18.3,0,11.7,0,12.8,0,0.1,1007.8,7.6,0,13,0,290,0,22,17.275,2.5,3.4,10.1,10.1,2.2,1329
4-Aug-23,0,16.2,0,10.2,0,7.7,0,2.7,1009.7,4.8,0,11,0,130,0,20,16.458,1.7,2.3,8.9,8.9,1.2,950
5-Aug-23,0,18,0,10.7,0,11.7,0,1.5,1005.4,9.6,0,22,0,310,0,38,16.47,2.4,3.6,9.6,9.6,2.1,1698
6-Aug-23,0,19,0,8.3,0,8.4,0,0.8,1016.3,5.9,0,13,0,290,0,20,17.025,2.9,4.1,11.5,11.5,4.3,2121
7-Aug-23,0,16.8,0,8.1,0,6.1,0,2.4,1013.6,3.9,0,9,0,200,0,15,16.755,1.7,2.3,10.6,10.6,3.6,1091
8-Aug-23,0,20.4,0,13.9,0,13.5,0,1.1,1008.6,3.2,0,7,0,150,0,10,18.083,1.9,2.4,11.2,11.2,4.4,1021
9-Aug-23,0,23.5,0,14.8,0,14,0,0,1010.4,4.7,0,9,0,160,0,15,19.495,2.8,3.7,13.7,13.7,7.2,1648
10-Aug-23,0,19,0,14.8,0,15.6,0,0.5,1007.4,7.7,0,13,0,140,0,23,18.705,1.2,1.6,14.3,14.3,7.8,557
11-Aug-23,0,20.2,0,14.2,0,10.9,0,1.4,1004.8,8.8,0,15,0,190,0,30,18.245,2.7,3.8,15.2,15.2,9.1,1707
12-Aug-23,0,19.3,0,14.4,0,14.5,0,1.2,1002.4,7.3,0,14,0,240,0,22,18.197,2.2,3,15.9,15.9,10.1,1236
13-Aug-23,0,19.6,0,13.2,0,12.6,0,0,1003.1,4.5,0,10,0,200,0,16,18.212,2.5,3.3,18.1,18.1,12.6,1441
14-Aug-23,0,20.9,0,12.3,0,11.8,0,0.2,1004.6,5.4,0,9,0,320,0,16,18.142,2.5,3.4,20,20,14.9,1453
15-Aug-23,0,19.7,0,12.4,0,10.4,0,0,1012.1,4.1,0,7,0,250,0,14,18.483,2.4,3.2,21.9,21.9,17.2,1486
16-Aug-23,0,21.2,0,11.1,0,9.1,0,0,1015.2,4.1,0,10,0,140,0,15,18.513,2.8,3.7,24.1,24.1,19.7,1828
17-Aug-23,0,20,0,12.1,0,10,0,0,1009.7,7.6,0,15,0,120,0,26,18.263,2.2,3.1,25.8,25.8,21.7,1368
18-Aug-23,0,18,0,15,0,13.4,0,46.9,992.5,9.4,0,17,0,120,0,31,17.62,1.1,1.5,0,-10,-10,451
19-Aug-23,0,20.7,0,13.9,0,14.1,0,0.2,995.2,8.4,0,15,0,190,0,26,18.23,2.6,3.6,2.4,2.4,-7.1,1577
20-Aug-23,0,20.8,0,13.8,0,10.8,0,0.8,1011,7,0,12,0,190,0,21,18.73,2.9,4,4.3,4.3,-4.7,1960
21-Aug-23,0,20.5,0,15.4,0,13.4,0,0.5,1011.6,7.2,0,13,0,210,0,21,18.792,2.6,3.6,6.3,6.3,-2.4,1582
22-Aug-23,0,21.3,0,14.3,0,13,0,0,1012.7,4.5,0,10,0,250,0,16,18.99,2.8,3.7,9,9,0.6,1668
23-Aug-23,0,20.9,0,12.5,0,13.6,0,4.7,1012.3,3.6,0,7,0,250,0,11,18.915,2,2.7,6.2,6.2,-2.1,1172
24-Aug-23,0,18.5,0,10.6,0,8.9,0,0,1009.4,4.4,0,11,0,280,0,17,18.04,2.7,3.6,8.7,8.7,0.7,1874
25-Aug-23,0,18.5,0,12.3,0,9,0,5.5,1006.1,5.7,0,12,0,290,0,21,18.145,2.3,3.2,5.3,5.3,-2.5,1563
26-Aug-23,0,18,0,10.5,0,7.9,0,1,1008,6.2,0,13,0,300,0,23,17.472,2.2,3.1,6.4,6.4,-1.2,1621
27-Aug-23,0,19.7,0,12.9,0,12.6,0,3.4,1010.5,6.4,0,13,0,280,0,22,17.54,2.1,2.8,5,5,-2.5,1190
28-Aug-23,0,18.3,0,12.5,0,12.1,0,1.9,1011.8,4.4,0,8,0,290,0,14,17.165,1.7,2.2,4.7,4.7,-2.6,861
29-Aug-23,0,17.9,0,12,0,12.4,0,1.4,1008.7,5.8,0,12,0,310,0,19,17.29,2.3,3.1,5.5,5.5,-1.5,1424
30-Aug-23,0,17.5,0,11.8,0,11.1,0,0.7,1004.9,3.4,0,7,0,140,0,11,16.958,1.8,2.4,6.5,6.5,-0.3,954
31-Aug-23,0,21.3,0,11.8,0,11.5,0,3.9,1000.4,5.1,0,10,0,270,0,15,17.587,2.2,3,4.7,4.7,-2,1312
1-Sep-23,0,20.4,0,11.7,0,8.8,0,0,1006.2,2.1,0,7,0,90,0,10,17.925,2,2.7,6.6,6.6,0.1,1332
2-Sep-23,0,21.7,0,11.6,0,9,0,0,1015.9,2.4,0,7,0,140,0,10,18.545,2.3,3,8.8,8.8,2.4,1512
3-Sep-23,0,22.9,0,10.6,0,8.4,0,0.2,1020.4,2.6,0,7,0,170,0,11,18.923,2.6,3.5,11,11,4.8,1839
4-Sep-23,0,24.2,0,8.3,0,6.4,0,0,1015.3,4.3,0,12,0,100,0,18,18.47,2.5,3.5,13.3,13.3,7.3,1832
5-Sep-23,0,23.8,0,16.1,0,13.4,0,0,1009.8,6.1,0,14,0,100,0,21,19.327,2.8,3.7,15.8,15.8,10.2,1598
6-Sep-23,0,24,0,16.6,0,14.8,0,0,1011.1,5.7,0,11,0,140,0,17,19.983,2.4,3.1,17.8,17.8,12.6,1537
7-Sep-23,0,25.4,0,14.9,0,12.1,0,0,1009.9,4.5,0,8,0,100,0,13,20.048,2.5,3.3,19.9,19.9,15,1579
8-Sep-23,0,26,0,14.6,0,12.9,0,0,1010.7,2.6,0,7,0,230,0,10,20.548,2.5,3.3,22,22,17.4,1618
9-Sep-23,0,25.4,0,15.1,0,12.5,0,0,1010.5,2.5,0,7,0,160,0,11,20.79,2.4,3.2,23.9,23.9,19.7,1541
10-Sep-23,0,22,0,14.5,0,12.1,0,1.4,1008.1,3,0,8,0,90,0,12,20.34,1.6,2.1,23.8,23.8,19.7,967
11-Sep-23,0,19.1,0,13.1,0,14.2,0,3.2,1007.8,4.2,0,10,0,270,0,17,19.397,1.3,1.7,21.6,21.6,17.7,607
12-Sep-23,0,17.6,0,7.3,0,9.6,0,0,1013.5,5.7,0,12,0,310,0,19,17.34,2.1,3,23.3,23.3,19.6,1681
13-Sep-23,0,16.4,0,4.2,0,0.8,0,4,1014.8,4,0,10,0,160,0,17,15.118,0.9,1.2,20,20,16.4,477
14-Sep-23,0,16.1,0,10.1,0,6.7,0,12,1012.1,1.8,0,6,0,40,0,10,16.102,0.9,1.2,8.7,8.7,5.3,517
15-Sep-23,0,12.2,0,10.8,0,10.6,0,28.1,1009.3,6.1,0,10,0,0,0,18,14.525,0.8,1,0,-10,-10,235
16-Sep-23,0,13.4,0,11.2,0,9.7,0,0.3,1010.2,8.5,0,16,0,10,0,32,13.935,1.2,1.6,0.9,0.9,-8.6,625
17-Sep-23,0,16.4,0,13.3,0,12.4,0,2,1002.8,2.9,0,7,0,280,0,14,15.23,0.8,1.1,0,-0.3,-9.3,324
18-Sep-23,0,15.9,0,11,0,9.3,0,5,998.3,7.3,0,15,0,280,0,24,15.052,1.6,2.2,0,-3.4,-10,1178
19-Sep-23,0,19.4,0,13.1,0,8.4,0,5.5,990.8,10,0,17,0,190,0,31,15.885,1.5,1.9,0,-4,-10,658
20-Sep-23,0,17.3,0,7.2,0,9.4,0,2.4,984.5,6.7,0,16,0,200,0,27,15.637,1.2,1.8,0,-1.2,-10,1142
21-Sep-23,0,15.9,0,4.5,0,0.7,0,0.1,990.4,3.2,0,11,0,340,0,17,13.898,1.5,2.1,1.4,1.4,-8.1,1333
22-Sep-23,0,15.2,0,4.3,0,3.4,0,0,1001.4,5.4,0,13,0,310,0,20,13.345,1.6,2.2,3,3,-6.1,1377
23-Sep-23,0,17,0,2.8,0,-0.3,0,4.2,1003.9,6.2,0,16,0,130,0,25,12.39,0.7,1,0,-0.5,-9.3,467
24-Sep-23,0,17.2,0,14.6,0,9.7,0,11.5,997.7,8.5,0,18,0,170,0,31,14.943,1,1.3,0,-10,-10,385
25-Sep-23,0,19,0,13.2,0,10.4,0,0.9,1005.2,8.1,0,15,0,180,0,25,14.925,1.9,2.6,1,1,-8.5,1186
26-Sep-23,0,17,0,10.1,0,10,0,10.8,1004.3,6.9,0,16,0,150,0,26,15.043,1.2,1.7,0,-8.6,-10,875
27-Sep-23,0,17.7,0,11.9,0,6.9,0,27.7,992.9,14.3,0,26,0,150,0,49,14.568,1.1,1.6,0,-10,-10,411
28-Sep-23,0,15.9,0,6.6,0,9.1,0,5.1,1001.9,5.2,0,12,0,180,0,24,13.71,0.8,1,0,-4.3,-10,250
