date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
1-Apr-23,0,12.3,0,7.3,0,7.6,0,2.3,1013.8,12.6,0,21,0,310,0,28,10.312,2.1,3.3,0,-0.2,-9.7,1694
2-Apr-23,0,10.9,0,3.5,0,-1.5,0,0,1025.4,7,0,15,0,140,0,21,9.274,1.7,2.6,1.7,1.7,-7.6,1716
3-Apr-23,0,10.9,0,9.1,0,7.2,0,0.5,1022.3,13.8,0,19,0,150,0,25,9.375,1.2,1.7,2.4,2.4,-6.5,416
4-Apr-23,0,11.5,0,8.9,0,8,0,8.5,1019.2,14.3,0,21,0,200,0,24,9.89,1.1,1.8,0,-5.1,-10,769
5-Apr-23,0,13.2,0,9,0,9.8,0,1.8,1014.9,11.6,0,16,0,230,0,23,11.312,1.4,2.5,0,-0.4,-9.9,1469
6-Apr-23,0,12.3,0,6.5,0,7.1,0,0,1015.6,10.4,0,16,0,250,0,21,10.67,2,3.3,2,2,-7.3,1912
7-Apr-23,0,12.1,0,5.3,0,1,0,0,1016.5,11.6,0,17,0,150,0,26,9.87,1.7,2.9,3.7,3.7,-5.2,1678
8-Apr-23,0,12.5,0,9.9,0,8.8,0,0,1014.8,14.2,0,19,0,140,0,25,10.622,1.6,2.5,5.2,5.2,-3.4,1048
9-Apr-23,0,12.2,0,10.3,0,10.2,0,3.6,1008.5,17.2,0,24,0,190,0,30,10.917,1,1.7,2.6,2.6,-5.9,677
10-Apr-23,0,11.4,0,7.3,0,6,0,6.5,1006.4,17.2,0,28,0,240,0,39,10.212,1.8,3.3,0,-2.2,-10,1795
11-Apr-23,0,9.9,0,4.4,0,6,0,16.4,999.8,21.4,0,38,0,260,0,55,9.155,1,1.9,0,-10,-10,814
12-Apr-23,0,10.6,0,4.3,0,2,0,10.3,991.6,29.3,0,48,0,240,0,66,8.172,2.1,4.2,0,-8.2,-10,1629
13-Apr-23,0,10.9,0,5.8,0,3.9,0,1.4,999.7,9.9,0,19,0,280,0,22,8.972,2,3.2,0.6,0.6,-8.9,1856
14-Apr-23,0,13.2,0,5.8,0,4.4,0,3.6,1004.8,9,0,16,0,280,0,22,10.273,2.7,4.1,0,-0.3,-9.4,2278
15-Apr-23,0,10.7,0,4.6,0,0.2,0,3.4,1016.3,8.8,0,16,0,160,0,21,9.275,0.7,1.2,0,-2.7,-10,584
16-Apr-23,0,11.6,0,10.3,0,9.3,0,0.4,1019.6,6.2,0,12,0,200,0,15,11.15,0.9,1.3,0.5,0.5,-9,646
17-Apr-23,0,13.2,0,9.7,0,10.3,0,0.1,1022.3,11,0,17,0,100,0,22,11.945,1.6,2.7,1.9,1.9,-7.1,1570
18-Apr-23,0,13.4,0,7.1,0,8.5,0,0.2,1023.3,12.8,0,18,0,90,0,24,11.717,1.5,2.8,3.3,3.3,-5.4,1619
19-Apr-23,0,12.6,0,6.9,0,5.3,0,0.7,1020.4,14.8,0,22,0,80,0,29,10.565,2,3.5,4.5,4.5,-3.8,1918
20-Apr-23,0,11.9,0,8.1,0,8.1,0,1.2,1016.4,19.5,0,28,0,80,0,37,10.717,2.3,4.3,5.5,5.5,-2.6,2276
21-Apr-23,0,12.3,0,6.7,0,5.3,0,0,1009.4,12.4,0,21,0,80,0,28,9.858,2,3.1,7.3,7.3,-0.5,1373
22-Apr-23,0,12.4,0,5.2,0,3.4,0,0.1,1001.8,7.9,0,14,0,10,0,17,10.735,2.2,3.4,9.3,9.3,1.6,2132
23-Apr-23,0,13.8,0,7.4,0,5,0,0,1003.4,10.9,0,18,0,270,0,21,10.852,2.4,3.6,11.4,11.4,4,1703
24-Apr-23,0,11.8,0,5,0,2.9,0,0,1011.3,10.3,0,19,0,10,0,25,10.405,2.1,3.3,13.3,13.3,6.1,1790
25-Apr-23,0,11.3,0,3.5,0,1.3,0,0.9,1013.3,13.1,0,18,0,120,0,25,9.38,1.6,2.7,13.8,13.8,6.8,1383
26-Apr-23,0,12,0,8.4,0,7.9,0,6.2,1010.7,12.1,0,17,0,100,0,23,10.507,0.9,1.6,8.4,8.4,1.5,749
27-Apr-23,0,12.6,0,10.1,0,9.8,0,1,1006.4,9.3,0,17,0,90,0,24,11.61,1.3,2,8.6,8.6,1.8,1004
28-Apr-23,0,14.7,0,9.9,0,8.8,0,0.1,1010.8,5.6,0,12,0,240,0,14,13.165,1.7,2.5,10.1,10.1,3.4,1403
29-Apr-23,0,12.3,0,11,0,11.2,0,1.7,1015.8,5.5,0,10,0,160,0,13,13.253,1.1,1.5,9.4,9.4,2.8,778
30-Apr-23,0,14.9,0,10.6,0,11.1,0,0.1,1016.6,9.8,0,14,0,280,0,18,13.927,2.4,4,11.5,11.5,5.1,2265
1-May-23,0,14.2,0,9.7,0,7,0,0.1,1019.2,6,0,11,0,270,0,13,14.085,2.9,4.3,14,14,7.9,2512
2-May-23,0,13.6,0,10,0,7,0,0,1019.6,10.4,0,15,0,100,0,19,13.498,1.7,2.8,15.5,15.5,9.6,1444
3-May-23,0,14.3,0,11.4,0,10.4,0,0,1014,18.1,0,25,0,90,0,35,13.273,2.1,3.8,17.3,17.3,11.7,1757
4-May-23,0,11.8,0,10.5,0,9.8,0,16.7,1006,12.3,0,21,0,80,0,29,11.908,1,1.4,1.4,1.4,-4,322
5-May-23,0,14.7,0,11.3,0,10.3,0,0.5,1004.5,10.4,0,14,0,190,0,18,13.525,2,3.3,2.9,2.9,-2.3,1806
6-May-23,0,15.1,0,11.3,0,11.2,0,2.3,1008.6,7,0,12,0,240,0,14,14.823,2.3,3.5,2.8,2.8,-2.2,1998
7-May-23,0,13.6,0,11.6,0,10.4,0,9.7,1011.6,13.6,0,22,0,190,0,29,13.753,0.9,1.6,0,-6,-10,667
8-May-23,0,14.2,0,11.5,0,12.4,0,0.6,1010.8,10.1,0,17,0,200,0,22,13.905,1.1,1.9,0.5,0.5,-9,963
9-May-23,0,14.5,0,10.7,0,9.2,0,0.6,1010.4,12.8,0,22,0,270,0,28,13.938,2.2,3.9,2.2,2.2,-6.9,2032
10-May-23,0,13.7,0,10.1,0,8.6,0,0.4,1013.2,17,0,23,0,280,0,32,13.052,2.2,3.8,3.9,3.9,-4.7,1700
11-May-23,0,14.8,0,10.5,0,8.2,0,0,1017.9,14,0,21,0,340,0,29,13.06,2.5,4.1,6.3,6.3,-2,1836
12-May-23,0,17,0,10.4,0,7,0,0,1024.3,7.1,0,15,0,0,0,19,14.465,3.4,4.9,9.5,9.5,1.5,2626
13-May-23,0,16,0,9,0,4.1,0,0.1,1024.5,6,0,11,0,240,0,13,15.01,3,4.4,12.2,12.2,4.4,2532
14-May-23,0,14.6,0,9.5,0,9.9,0,2.2,1021.2,10.3,0,17,0,320,0,24,14.163,2.4,3.6,12.1,12.1,4.6,1601
15-May-23,0,15.4,0,7.9,0,5.7,0,0,1025.1,8.7,0,16,0,270,0,20,12.977,3.1,4.5,14.8,14.8,7.7,2170
16-May-23,0,14.4,0,6.6,0,1.2,0,0,1026.9,5.4,0,10,0,200,0,12,13.513,3.3,4.8,17.7,17.7,11,2845
17-May-23,0,13.4,0,7.7,0,2.9,0,0,1027.8,5.2,0,10,0,240,0,12,14.092,3,4.3,20.2,20.2,14,2573
18-May-23,0,14.9,0,10.3,0,6.4,0,0.2,1027.2,6.9,0,12,0,230,0,15,14.227,2.3,3.4,21.9,21.9,15.9,1748
19-May-23,0,15.1,0,9.2,0,4.1,0,0.1,1028.8,5,0,12,0,240,0,13,14.115,2.2,3.1,23.5,23.5,17.9,1588
20-May-23,0,16.5,0,11.6,0,10.5,0,0.3,1025.8,3.6,0,8,0,170,0,10,15.632,2.5,3.3,25.2,25.2,19.9,1651
21-May-23,0,16.8,0,12.4,0,12.1,0,1,1022.3,4.9,0,11,0,130,0,13,15.632,1.8,2.5,25.6,25.6,20.5,1145
22-May-23,0,16.4,0,10.5,0,12,0,1.9,1025.5,10.7,0,18,0,0,0,22,16.048,2.8,4.4,25.8,25.8,21.1,2154
23-May-23,0,15.6,0,9.3,0,6.6,0,0,1027.9,8.3,0,16,0,0,0,20,14.945,2.9,4.3,28,28,23.6,2221
24-May-23,0,16.9,0,7.9,0,2.2,0,0,1027.8,5.2,0,11,0,20,0,13,16.023,3.6,5.1,30.7,30.7,26.8,2924
25-May-23,0,16.6,0,10.4,0,8,0,0,1029.7,6.6,0,13,0,40,0,16,16.525,3.2,4.7,33,33,29.4,2587
26-May-23,0,17.4,0,10.8,0,6.2,0,0,1029.3,7.6,0,14,0,110,0,17,16.858,3.5,5.2,35.5,35.5,32.3,2743
27-May-23,0,18.2,0,10,0,7.7,0,0,1025.5,5.4,0,11,0,110,0,14,17.327,3.8,5.3,38,38,35.2,2905
28-May-23,0,17.6,0,10.3,0,6.5,0,0,1023.5,7.7,0,15,0,100,0,19,16.708,2.7,4,39.8,39.8,37.2,1989
29-May-23,0,17.8,0,7.8,0,5.6,0,0.1,1025.2,11,0,18,0,70,0,25,16.065,3.1,5,41.6,41.6,39.4,2635
30-May-23,0,18,0,9.9,0,6.9,0,0,1026.7,11.3,0,19,0,90,0,24,16.33,3.9,6.1,44.1,44.1,42.1,3036
31-May-23,0,17,0,10.3,0,5.4,0,0,1024.8,11.1,0,22,0,100,0,29,16.603,3.4,5.6,46.1,46.1,44.4,2968
1-Jun-23,0,17.1,0,10.2,0,8,0,0,1022.5,10,0,17,0,100,0,23,17.007,3.5,5.6,48.1,48.1,46.7,3037
2-Jun-23,0,16.7,0,10.2,0,8.3,0,0.1,1022.2,9.5,0,17,0,90,0,23,16.888,3,4.8,49.7,49.7,48.5,2509
3-Jun-23,0,18.1,0,8.9,0,6.3,0,0.1,1021.8,7.3,0,15,0,120,0,19,17.57,3.7,5.5,51.6,51.6,50.6,3041
4-Jun-23,0,19,0,9.2,0,4.1,0,0,1021.7,8.7,0,18,0,80,0,23,17.835,3.9,5.9,53.7,53.7,52.9,3032
5-Jun-23,0,19.7,0,9.4,0,6.7,0,0,1021.5,9.3,0,15,0,100,0,20,18.032,4,6.1,55.7,55.7,55.2,3050
6-Jun-23,0,18,0,9.8,0,7.1,0,0,1020.4,10.9,0,18,0,90,0,25,17.855,3.6,5.8,57.5,57.5,57.2,3007
7-Jun-23,0,17.2,0,9.3,0,7.6,0,0,1017.1,12.7,0,19,0,90,0,24,16.807,3,4.9,58.9,58.9,58.8,2424
8-Jun-23,0,16.8,0,12.8,0,10.5,0,0,1011.3,18.4,0,26,0,70,0,34,15.648,2,3.1,59.9,59.9,59.8,849
9-Jun-23,0,18,0,14.8,0,13.7,0,1,1007.4,17.5,0,24,0,80,0,33,16.87,3.2,5.5,60.3,60.3,60.4,2362
10-Jun-23,0,16.9,0,14.8,0,13,0,0.6,1007.7,10,0,14,0,90,0,18,16.733,1.4,2.2,60.4,60.4,60.5,906
11-Jun-23,0,17.6,0,14.2,0,15.3,0,0.9,1012.2,7.9,0,12,0,230,0,15,17.66,2.4,3.7,60.6,60.6,60.8,1814
12-Jun-23,0,19.2,0,12.2,0,6.3,0,0.2,1014,5.5,0,12,0,240,0,15,18.608,3.2,4.5,61.8,61.8,62.2,2292
13-Jun-23,0,21.7,0,14.1,0,11.1,0,0,1013.1,4.2,0,8,0,240,0,13,20.5,4,5.4,63.6,63.6,64.1,2666
14-Jun-23,0,18.2,0,14.4,0,9.8,0,0.1,1015.2,7.9,0,14,0,250,0,16,19.865,2.7,4.1,64.6,64.6,65.3,2029
15-Jun-23,0,19.5,0,15.2,0,13.4,0,0,1016.9,6.3,0,10,0,130,0,14,20.21,3.3,4.6,66,66,66.8,2189
16-Jun-23,0,19,0,15.9,0,16.1,0,3.1,1013.2,9.7,0,16,0,190,0,22,19.29,2.2,3.3,63.8,63.8,64.6,1488
17-Jun-23,0,19.5,0,15.4,0,13.2,0,8.9,1008,7.3,0,13,0,200,0,16,18.985,2.8,4.1,56.1,56.1,57,1972
18-Jun-23,0,19.6,0,14.9,0,14.7,0,3.7,1004,9.8,0,16,0,150,0,20,19.222,3.4,5.3,54,54,55.1,2570
19-Jun-23,0,19.6,0,14.7,0,11.6,0,1.3,1004.1,7.7,0,15,0,200,0,18,19.038,3.5,5.2,54.5,54.5,55.8,2574
20-Jun-23,0,19.3,0,14.8,0,11.5,0,12.1,1006.1,6.9,0,12,0,200,0,15,19.165,3.5,5.1,44.2,44.2,45.6,2514
21-Jun-23,0,19.4,0,12.8,0,8.5,0,0.1,1012.4,4.9,0,12,0,240,0,14,20.065,4.1,5.7,46.6,46.6,48.1,3064
22-Jun-23,0,20.5,0,13.1,0,10,0,0.3,1017.2,8.5,0,15,0,180,0,20,20.665,3.6,5.5,48.4,48.4,50.1,2721
23-Jun-23,0,18.8,0,15.9,0,15.2,0,12.7,1015.5,13.9,0,23,0,190,0,28,19.065,1.5,2.5,36.5,36.5,38.3,1019
24-Jun-23,0,19.3,0,16.9,0,16.5,0,1,1012,15,0,23,0,160,0,30,18.61,1.8,3,36.7,36.7,38.5,1219
25-Jun-23,0,18.9,0,14.6,0,13.2,0,12.6,1010.9,14.3,0,27,0,190,0,35,18.965,3.8,6.3,26.6,26.6,28.7,2990
26-Jun-23,0,17.3,0,14.4,0,11.8,0,0.3,1017.8,12.1,0,17,0,260,0,23,17.525,2.7,4.1,28.3,28.3,30.5,1748
27-Jun-23,0,17.6,0,15.8,0,15.2,0,1.6,1015.9,13.1,0,19,0,230,0,28,17.847,1.2,2.1,27.7,27.7,29.9,844
28-Jun-23,0,18.3,0,13.8,0,15.6,0,0.4,1015.5,13.2,0,19,0,280,0,30,18.825,3.4,5.6,29.8,29.8,32.2,2666
29-Jun-23,0,17.8,0,13.6,0,10.4,0,1.1,1016.4,11.9,0,18,0,230,0,23,17.895,3.2,4.8,31.1,31.1,33.6,2001
30-Jun-23,0,16.1,0,14,0,13.2,0,5.6,1009.8,16.5,0,24,0,270,0,30,16.82,1.2,2.1,26.3,26.3,28.9,877
1-Jul-23,0,17.2,0,12.7,0,11.8,0,0,1010.7,15.9,0,23,0,280,0,31,17.17,3.4,5.7,28.9,28.9,31.7,2491
2-Jul-23,0,17.7,0,12.7,0,9.2,0,0,1012.6,13.6,0,22,0,280,0,28,16.932,3.8,5.7,31.7,31.7,34.7,2389
3-Jul-23,0,15.6,0,11.9,0,10.3,0,0.4,1010.8,14.7,0,27,0,260,0,37,16.233,2.2,3.5,32.8,32.8,35.9,1348
4-Jul-23,0,16.8,0,11.6,0,9,0,0.2,1009.5,11.4,0,21,0,300,0,28,16.825,3.1,4.9,34.8,34.8,38,2357
5-Jul-23,0,16.4,0,11.9,0,9.3,0,0.2,1011.6,11.1,0,19,0,240,0,25,16.905,2.8,4.3,36.5,36.5,39.8,2011
6-Jul-23,0,15.6,0,12.6,0,10.4,0,18.2,1006,16.9,0,29,0,170,0,35,15.645,0.9,1.6,18.9,18.9,22.2,473
7-Jul-23,0,18.2,0,14.2,0,13.8,0,2.1,999.3,18.6,0,24,0,160,0,34,17.353,2.2,4.3,18.7,18.7,22.1,2038
8-Jul-23,0,18.2,0,12.7,0,11.8,0,0.8,1001.7,13.8,0,31,0,230,0,40,18.61,3.3,5.7,20.6,20.6,24.2,2824
9-Jul-23,0,17.8,0,12,0,10.9,0,8.2,1010.4,8.9,0,15,0,160,0,21,18.86,3.3,5.1,15.1,15.1,18.8,2684
10-Jul-23,0,17.7,0,14.1,0,13,0,2.2,1008.1,8.5,0,16,0,170,0,21,18.615,2.5,3.8,15,15,18.9,1871
11-Jul-23,0,18.2,0,12.8,0,8.9,0,0.2,1007.4,10.2,0,20,0,270,0,26,18.56,3.5,5.5,17.9,17.9,21.9,2733
12-Jul-23,0,16.6,0,13.5,0,12.6,0,0,1011,11,0,19,0,250,0,22,18.03,2.7,4.4,20.1,20.1,24.3,2151
13-Jul-23,0,17.6,0,13,0,10.6,0,0.4,1009.9,8.5,0,14,0,230,0,19,17.6,2.2,3.3,21.6,21.6,25.8,1449
14-Jul-23,0,17.6,0,13.3,0,13.3,0,21.8,998.2,13.9,0,24,0,260,0,31,17.608,2.3,4.1,1.6,1.6,6,2084
15-Jul-23,0,16.8,0,13.1,0,11.8,0,1.2,997.5,16.8,0,26,0,280,0,34,17.068,2.7,4.7,3.1,3.1,7.5,2026
16-Jul-23,0,16.7,0,12.3,0,9.6,0,0,1007.8,12.3,0,18,0,270,0,22,17.237,3.4,5.5,6.4,6.4,10.9,2743
17-Jul-23,0,17.2,0,12.3,0,10.2,0,16.2,1014.3,10.9,0,21,0,160,0,27,17.448,2.8,4.4,0,-7.2,-2.6,2096
18-Jul-23,0,18.6,0,13.4,0,12.3,0,4.2,1012.7,10.7,0,19,0,180,0,24,18.485,3.4,5.4,0,-0.8,-3.3,2767
19-Jul-23,0,18.7,0,12.5,0,7.8,0,0,1016.8,7,0,15,0,280,0,18,18.267,3.8,5.4,3.8,3.8,0.7,2589
20-Jul-23,0,19.6,0,11.1,0,5.6,0,0,1016.8,5.9,0,13,0,340,0,18,17.913,3.8,5.3,7.5,7.5,4.6,2596
21-Jul-23,0,16.2,0,12.6,0,8,0,0.8,1012.7,10.1,0,17,0,230,0,22,17.425,2.4,3.7,9,9,6.2,1633
22-Jul-23,0,15.9,0,13.9,0,13.4,0,11.3,1004.1,15.3,0,21,0,230,0,27,16.685,1.2,2.2,0,-1.2,-3.9,951
23-Jul-23,0,17.4,0,13.2,0,12.9,0,3.3,1002.4,10.5,0,18,0,20,0,22,17.89,2.4,3.9,0,-0.9,-4.6,2000
24-Jul-23,0,19.9,0,13.4,0,12.4,0,0,1008.6,10.5,0,19,0,0,0,24,17.945,3.7,5.2,3.7,3.7,-0.7,2167
25-Jul-23,0,17.3,0,12.4,0,10,0,0,1010.6,4.9,0,9,0,170,0,12,17.833,3.1,4.3,6.6,6.6,2.4,2272
26-Jul-23,0,16,0,13.9,0,14.2,0,19.8,1004.5,14.5,0,23,0,200,0,31,16.638,0.7,1.2,0,-10,-10,427
27-Jul-23,0,17,0,13.3,0,13.4,0,0.5,1001,9.5,0,14,0,240,0,16,17.64,2.7,4.5,2.2,2.2,-7.3,2441
28-Jul-23,0,17.1,0,13.1,0,12.1,0,2.1,1000.8,11.3,0,20,0,240,0,30,17.112,2.3,3.6,2.4,2.4,-6.7,1618
29-Jul-23,0,16.2,0,12.6,0,11.8,0,0.5,1003.9,15,0,21,0,260,0,28,16.567,2.7,4.6,4.5,4.5,-4.2,2294
30-Jul-23,0,16.2,0,13.2,0,12.6,0,4,1005.2,14.3,0,23,0,230,0,32,15.943,1,1.7,1.5,1.5,-7,622
31-Jul-23,0,17,0,13.7,0,13.1,0,1,1003.1,12.9,0,18,0,270,0,24,16.903,2.5,4.3,3,3,-5.1,2179
1-Aug-23,0,16.6,0,13.2,0,11.9,0,12.3,994,11.1,0,24,0,240,0,32,16.452,1.4,2.2,0,-8,-10,979
2-Aug-23,0,17.2,0,13.2,0,13,0,5.6,991.1,14.8,0,22,0,220,0,31,16.177,2.2,3.4,0,-3.4,-10,1364
3-Aug-23,0,17.9,0,13.6,0,13.2,0,0.2,1012.1,9.9,0,16,0,320,0,23,16.093,3.1,4.4,2.9,2.9,-6.6,1777
4-Aug-23,0,15.1,0,11.8,0,7.6,0,9.9,1013.3,10,0,27,0,190,0,34,15.173,1.6,2.3,0,-5.4,-10,950
5-Aug-23,0,17.4,0,12.6,0,12.1,0,0.5,1009.7,18,0,32,0,300,0,45,15.69,2.9,4.9,2.4,2.4,-7.1,2117
6-Aug-23,0,17.8,0,12.2,0,11.1,0,0,1020.2,10.8,0,16,0,280,0,21,16.472,3.3,5.2,5.6,5.6,-3.5,2677
7-Aug-23,0,15.2,0,11.7,0,9.2,0,9.6,1016.8,6.9,0,15,0,160,0,20,15.863,1.4,2.1,0,-2.6,-10,1017
8-Aug-23,0,15.7,0,12.9,0,13.2,0,0.9,1012.2,6.5,0,11,0,250,0,13,16.628,1.6,2.3,0.7,0.7,-8.8,1175
9-Aug-23,0,18.3,0,13.8,0,14,0,0.8,1013.5,8.3,0,15,0,130,0,23,18.212,2.6,4,2.4,2.4,-6.6,2213
10-Aug-23,0,17.1,0,15.1,0,15.1,0,3.3,1009.5,14.8,0,23,0,160,0,31,17.395,1,1.8,0.1,0.1,-8.6,773
11-Aug-23,0,18,0,15,0,14.2,0,0.2,1008,17.4,0,23,0,190,0,28,17.375,2.5,4.5,2.4,2.4,-5.9,2227
12-Aug-23,0,16.6,0,14.2,0,14.4,0,0.1,1006.5,16,0,25,0,230,0,32,17.288,2.3,4,4.5,4.5,-3.4,1973
13-Aug-23,0,16.1,0,13.7,0,12.9,0,4.3,1006.7,8.3,0,19,0,250,0,27,16.365,1.5,2.1,1.6,1.6,-6.1,761
14-Aug-23,0,19.3,0,13,0,10.7,0,0,1008.4,8.5,0,15,0,260,0,18,17.155,2.9,4.3,4.4,4.4,-2.9,2208
15-Aug-23,0,17.3,0,13.2,0,11.1,0,0,1015.6,7.3,0,14,0,240,0,16,17.118,2.6,3.8,7,7,-0.1,1923
16-Aug-23,0,18.5,0,12.4,0,6.4,0,0,1017.7,3.6,0,7,0,160,0,10,17.858,3,4.1,9.8,9.8,2.9,2257
17-Aug-23,0,18.6,0,14.6,0,12.1,0,4.5,1011.3,11.5,0,17,0,120,0,24,17.522,2.2,3.4,7.3,7.3,0.6,1497
18-Aug-23,0,17.7,0,15.4,0,13.7,0,38.5,994.4,17,0,29,0,260,0,38,16.725,0.6,1,0,-10,-10,218
19-Aug-23,0,18.1,0,15,0,14.3,0,0.8,1000.4,17,0,33,0,250,0,46,17.057,2.2,3.7,1.4,1.4,-8.1,1682
20-Aug-23,0,18.3,0,15,0,13.6,0,0.1,1013.9,15.3,0,20,0,190,0,24,17.327,2.3,4.2,3.6,3.6,-5.5,2150
21-Aug-23,0,18.7,0,15.3,0,14,0,2.1,1015,13.6,0,19,0,190,0,25,17.853,2.2,3.8,3.7,3.7,-5.1,1924
22-Aug-23,0,18.3,0,15.2,0,14.4,0,1.9,1016.6,8.9,0,16,0,230,0,23,17.965,2.3,3.4,4,4,-4.4,1671
23-Aug-23,0,18.7,0,14.3,0,14.3,0,13.1,1016.1,8.3,0,13,0,230,0,16,18.083,2.7,4,0,-6.5,-10,2043
24-Aug-23,0,17.8,0,13.4,0,11,0,0,1013.2,9.3,0,17,0,270,0,21,17.493,3.1,4.5,3.1,3.1,-6.4,2309
25-Aug-23,0,18.8,0,14.1,0,12.4,0,0,1010.5,11.3,0,16,0,310,0,21,17.125,3,4.4,6,6,-3.1,1997
26-Aug-23,0,18.4,0,13.5,0,10.7,0,0,1012.4,10.8,0,17,0,310,0,24,16.785,3,4.4,8.8,8.8,0,2049
27-Aug-23,0,18.5,0,13.1,0,12.8,0,2.5,1014.5,12.4,0,21,0,280,0,26,16.79,2.5,3.9,8.6,8.6,0,1882
28-Aug-23,0,17.5,0,13.8,0,10.5,0,1.6,1015.2,8.3,0,15,0,240,0,17,16.552,1.9,2.7,8.7,8.7,0.3,1182
29-Aug-23,0,18,0,13.5,0,12.8,0,0.2,1012.1,10.7,0,18,0,300,0,22,16.86,2.4,3.5,10.7,10.7,2.4,1658
30-Aug-23,0,17.3,0,10.9,0,8.2,0,4.1,1007.6,6.1,0,13,0,160,0,18,16.302,1.7,2.5,8.1,8.1,0.1,1338
31-Aug-23,0,17.3,0,14.4,0,14.4,0,4.7,1003.2,10.4,0,18,0,270,0,23,17.335,2,3.2,5.3,5.3,-2.7,1796
1-Sep-23,0,18.5,0,13.5,0,12.2,0,0.4,1009.3,5.4,0,11,0,250,0,13,17.61,2.4,3.3,7.1,7.1,-0.6,1875
2-Sep-23,0,19.2,0,12.2,0,9.8,0,0.2,1019.2,4.6,0,11,0,140,0,14,17.702,2.5,3.5,9.2,9.2,1.7,2070
3-Sep-23,0,19.3,0,10.8,0,8.7,0,0.3,1023.3,4.1,0,8,0,20,0,10,17.812,2.5,3.5,11.2,11.2,3.9,2103
4-Sep-23,0,23.2,0,12.5,0,10.4,0,0.2,1016.9,14,0,21,0,90,0,29,17.612,2.6,3.9,13.3,13.3,6.3,1627
5-Sep-23,0,20.7,0,17.2,0,16.9,0,0.1,1010.9,15.4,0,22,0,70,0,31,18.31,2.5,3.8,15.4,15.4,8.7,1588
6-Sep-23,0,21.1,0,17.5,0,16.3,0,0.2,1013,11.2,0,15,0,100,0,23,18.505,2,2.9,16.9,16.9,10.5,1226
7-Sep-23,0,22.1,0,16.6,0,16.3,0,0,1012.2,8.8,0,13,0,100,0,17,19.115,2.4,3.5,18.9,18.9,12.8,1825
8-Sep-23,0,20.7,0,16.6,0,15.5,0,0.2,1013.8,4.4,0,8,0,60,0,11,19.263,1.5,2,20,20,14.1,974
9-Sep-23,0,19.7,0,15.6,0,16.7,0,0.4,1013.7,3.4,0,7,0,140,0,9,19.917,1.8,2.4,21,21,15.4,1313
10-Sep-23,0,22.3,0,15.6,0,14.6,0,1,1011.3,6.9,0,16,0,270,0,21,19.125,1.7,2.2,21.4,21.4,16,968
11-Sep-23,0,18.4,0,13.9,0,15.1,0,0.4,1011.7,10,0,16,0,310,0,23,17.772,1.7,2.5,22.4,22.4,17.2,1043
12-Sep-23,0,18.4,0,10.3,0,9.7,0,0,1017.1,7.2,0,11,0,10,0,16,16.215,2.4,3.3,24.3,24.3,19.5,1608
13-Sep-23,0,17,0,9.8,0,7.5,0,4.6,1018,12.1,0,23,0,210,0,29,14.835,1,1.5,20.5,20.5,15.8,538
14-Sep-23,0,15.6,0,12.3,0,11.1,0,18,1014.8,7.3,0,15,0,40,0,18,15.638,0.8,1.1,3.1,3.1,-1.5,393
15-Sep-23,0,13.3,0,11.6,0,11.2,0,15.2,1012,13,0,18,0,10,0,25,14.118,1.1,1.6,0,-10,-10,486
16-Sep-23,0,15.4,0,11.8,0,10.2,0,0,1012.3,16.7,0,26,0,30,0,33,13.655,2,3,2,2,-7.5,1134
17-Sep-23,0,17.6,0,13.9,0,12.9,0,0,1006.1,9.2,0,15,0,290,0,20,15.142,1.3,1.7,3.2,3.2,-5.9,557
18-Sep-23,0,16.2,0,12.9,0,10.2,0,2.4,1002.5,18.3,0,30,0,250,0,37,14.775,2,3.3,2.8,2.8,-6,1434
19-Sep-23,0,18,0,15.4,0,12.1,0,6.2,994.8,26.4,0,33,0,230,0,43,15.8,1.5,2.6,0,-1.9,-10,847
20-Sep-23,0,17,0,11.5,0,12.3,0,2.2,988.4,18.4,0,27,0,230,0,39,15.148,1.5,2.7,0,-0.7,-10,1433
21-Sep-23,0,16.6,0,8.5,0,5.2,0,0,994.1,7.3,0,15,0,290,0,18,14.142,2,2.9,2,2,-7.5,1653
22-Sep-23,0,15,0,7.9,0,7.1,0,0.2,1005.3,7.9,0,17,0,340,0,25,13.57,1.7,2.5,3.5,3.5,-5.6,1392
23-Sep-23,0,16.3,0,7.6,0,3.6,0,8.6,1006.5,15.4,0,32,0,160,0,42,12.868,0.7,1.1,0,-4.4,-10,315
24-Sep-23,0,16.7,0,14.9,0,12,0,23.2,1000.8,18.3,0,33,0,180,0,41,14.967,1.2,1.7,0,-10,-10,497
25-Sep-23,0,17.4,0,14.4,0,12.3,0,0.2,1008.2,18.3,0,26,0,230,0,35,14.968,2,3.1,1.8,1.8,-7.7,1427
26-Sep-23,0,16.2,0,13.8,0,11.9,0,6.6,1007,15.5,0,31,0,180,0,39,14.738,1.5,2.4,0,-3.3,-10,1101
27-Sep-23,0,16.7,0,14.3,0,11.5,0,22.2,994.8,28.2,0,45,0,200,0,63,14.642,1.4,2.3,0,-10,-10,534
28-Sep-23,0,15.6,0,12,0,12.3,0,6.6,1005.6,15.5,0,23,0,190,0,31,13.755,1,1.4,0,-5.6,-10,296
